YEAR,month , CITY,CatEgory,PayMent_methoD,DEVICE_type,PROMOTion_used,CustSegment,ORDer_Value,Items sold,shipping_cost,Delivery_time,Product_rating,DiscOUNt
2020,4,@Bursa,NA,Cr3dit C@rd,D3sktop,@Yes,@New,477.75,10,32.34 TRY,6,4.7,113.97
2023,11,@NA,Toys ,Debit Card ,Desktop ,No ,@Returning,369.63,4,34.56 TRY,2,4.6,103.36
2011,5,Samsun ,@NA,E-W@ll3t,Desktop ,No,@Returning,264.94,3,24.97 TRY,3,3.4,22.84
2017,2,diyarbakir,clothing,@E-Wallet,Mobil3,YES,@NA,353.31,8,36.25 TRY,4,3.6,59.85
2013,6,BURSA,NA,CREDIT CARD,Desktop ,YES,@Returning,NA,6,43.16 TRY,4,4.2,7.82
2020,11,S@msun,NA ,NA ,D3sktop,@Yes,RETURNING,261.6,NA,37.59 TRY,6,4.3,65.53
2020,11,NA ,@Clothing,cash on delivery,D3sktop,@Yes,@New,356.74,10,49.57 TRY,4,NA,70.95
2023,NA,@Istanbul,Clothing,E-Wallet ,desktop,No,@Returning,426.42,5,60.29 TRY,5,3.9,69.84
2022,6,Tr@bzon,Hom3,@Credit Card,Tablet ,@No,R3turning,74.79,4,9.8 TRY,1,3.9,22.11
NA,5,Malatya ,beauty,na,desktop,@No,New ,370.41,NA,19.13 TRY,6,3.3,26.92
2020,5,gaziantep,Beauty ,D3bit C@rd,TABLET,Yes ,new,170.2,7,20.32 TRY,7,4.7,1.61
2019,2,Diyarbakir ,NA ,@Cash on Delivery,tablet,@No,Returning ,423.99,6,62.97 TRY,2,3.8,41.87
2015,8,Van ,TOYS,E-W@ll3t,tablet,Yes ,NEW,361.8,4,NA TRY,5,3.9,17.07
2014,NA,gaziantep,Home ,D3bit C@rd,Mobile ,YES,@Returning,78.82,1,4.05 TRY,7,3.9,4.05
2015,7,NA,clothing,@Cash on Delivery,Desktop ,YES,new,399.63,10,58.21 TRY,4,4.8,3.22
2011,10,KAYSERI,El3ctronics,cash on delivery,na,YES,returning,388.44,2,29.67 TRY,3,3.6,102.49
2023,4,TRABZON,Home ,E-Wallet ,tablet,NO,N3w,254.53,7,19.91 TRY,5,4.6,37.49
2016,3,Kayseri ,clothing,@Credit Card,NA,NA ,Returning ,268.32,5,38.01 TRY,NA,4.8,8.58
2011,5,konya,HOME,Cash on Delivery ,T@bl3t,yes,@Returning,275.67,NA,NA TRY,4,4.8,72.24
2014,10,NA ,BOOKS,D3bit C@rd,Mobil3,yes,N3w,196.72,7,16.6 TRY,7,4.6,25.98
2014,12,@Van,beauty,DEBIT CARD,Mobil3,no,RETURNING,450.75,7,NA TRY,5,4.8,84.73
2018,1,GAZIANTEP,B3@uty,D3bit C@rd,mobile,@No,N3w,85.15,9,5.13 TRY,1,NA,19.82
2016,5,eskişehir,Clothing,E-WALLET,Tablet ,NA ,@Returning,176.65,3,NA TRY,NA,4.8,6.11
2017,3,ankara,HOME,@Debit Card,Tablet ,@No,@NA,274.12,1,35.45 TRY,1,3.4,73.89
2019,10,samsun,@Toys,Debit Card ,NA ,Y3s,New ,269.09,5,15.99 TRY,7,3.6,76.76
NA,4,konya,BEAUTY,@Cash on Delivery,Mobile ,Y3s,NA,NA,2,18.65 TRY,5,3.2,9.55
2011,3,VAN,B3@uty,Credit Card ,T@bl3t,YES,Returning ,366.0,5,51.88 TRY,3,4.6,18.55
2018,12,na,home,credit card,DESKTOP,no,returning,344.27,4,41.93 TRY,7,3.6,79.89
2017,11,kayseri,ELECTRONICS,Credit Card ,Desktop ,@No,@Returning,367.9,9,37.46 TRY,7,3.3,56.25
2012,4,@Trabzon,electronics,Debit Card ,Desktop ,yes,na,111.71,2,7.48 TRY,1,3.3,15.87
2023,8,eskişehir,Beauty ,NA ,@Mobile,YES,New ,287.7,3,29.6 TRY,5,4.8,19.34
2016,NA,Samsun ,Electronics ,Credit Card ,D3sktop,no,new,158.46,3,8.52 TRY,5,4.2,19.13
2013,5,Izmir,electronics,Cr3dit C@rd,TABLET,No ,NEW,491.16,9,29.13 TRY,5,4.9,40.66
2011,12,Istanbul ,@NA,Debit Card ,@Desktop,no,RETURNING,99.3,2,7.36 TRY,NA,3.1,12.0
2021,11,Eskiş3hir,HOME,CASH ON DELIVERY,NA,Yes ,@Returning,138.08,7,NA TRY,4,4.4,20.32
2017,8,gaziantep,@Toys,CASH ON DELIVERY,DESKTOP,Yes ,Returning ,NA,8,40.48 TRY,6,4.0,123.32
NA,1,Malatya ,@Electronics,@Credit Card,T@bl3t,Yes ,@Returning,495.36,9,50.29 TRY,6,4.6,69.93
2013,12,@Ankara,NA ,E-Wallet ,@Desktop,@Yes,@Returning,374.39,8,30.61 TRY,7,NA,107.58
2010,12,@Adana,TOYS,NA,@Tablet,NO,NA,119.02,5,8.83 TRY,5,3.8,10.87
2022,7,Burs@,Home ,cash on delivery,Desktop ,NO,RETURNING,495.03,8,NA TRY,6,3.9,127.41
NA,12,Istanbul ,@Electronics,Debit Card ,mobile,No ,R3turning,340.75,9,37.23 TRY,6,4.4,17.51
2023,7,bursa,Toys,@E-Wallet,@Mobile,No ,returning,NA,3,8.06 TRY,5,3.8,10.94
2015,8,Malatya ,Hom3,Cr3dit C@rd,@Tablet,no,N3w,379.35,2,21.07 TRY,6,3.4,108.49
NA,7,na,TOYS,Cash on Delivery ,MOBILE,Yes ,returning,268.06,4,29.51 TRY,7,3.5,34.76
2022,10,trabzon,@Electronics,debit card,DESKTOP,Yes ,Returning ,NA,NA,33.67 TRY,2,4.7,145.12
2022,10,istanbul,books,E-Wallet ,@Mobile,na,RETURNING,121.84,10,15.91 TRY,7,4.8,NA
2018,2,Tr@bzon,Beauty ,@Debit Card,D3sktop,NO,returning,106.37,4,11.88 TRY,4,3.6,13.38
2017,4,M@l@ty@,TOYS,credit card,NA,no,@Returning,225.25,8,21.42 TRY,3,5.0,49.06
2019,8,@Eskişehir,Beauty ,Cr3dit C@rd,DESKTOP,Y3s,New ,NA,9,36.92 TRY,1,3.6,53.67
2023,NA,van,B3@uty,@E-Wallet,@Mobile,NO,returning,433.76,1,23.41 TRY,4,3.1,21.35
2018,7,VAN,Books,@Debit Card,D3sktop,@No,NEW,NA,4,6.48 TRY,6,4.4,5.59
2010,11,V@n,Home ,D3bit C@rd,desktop,no,RETURNING,169.54,2,18.14 TRY,3,3.7,NA
2015,9,eskişehir,Beauty ,cash on delivery,NA ,@No,R3turning,188.03,10,22.24 TRY,4,4.0,39.41
2012,4,ADANA,Clothing ,e-wallet,Mobile ,NO,RETURNING,239.68,1,32.47 TRY,7,3.6,21.8
2019,11,@Malatya,@Electronics,Cash on Delivery ,@Desktop,yes,N3w,229.89,7,31.97 TRY,7,3.9,NA
2017,4,@NA,clothing,@Debit Card,mobile,No ,@New,59.18,6,8.07 TRY,NA,4.3,1.39
2012,1,@Ankara,Clothing ,@Cash on Delivery,tablet,@No,@New,291.93,NA,40.19 TRY,NA,4.6,54.74
2014,9,Van ,NA,@Debit Card,Desktop ,Yes ,returning,369.6,4,NA TRY,2,3.6,51.93
2023,12,K@ys3ri,Clothing,E-WALLET,Mobil3,NO,@New,301.2,3,35.82 TRY,3,3.9,86.73
2018,7,Malatya ,Clothing ,E-W@ll3t,Mobile ,no,@Returning,318.54,6,41.97 TRY,6,3.7,NA
2011,6,@Kayseri,NA,NA ,tablet,NO,NEW,481.03,5,44.85 TRY,3,4.6,50.05
2013,2,ESKIŞEHIR,BOOKS,@E-Wallet,T@bl3t,na,@Returning,286.29,3,20.02 TRY,1,3.4,27.17
2010,4,NA ,El3ctronics,Cash on Delivery ,Tablet ,No,@New,80.2,8,8.5 TRY,4,4.1,15.1
2021,12,DIYARBAKIR,books,D3bit C@rd,Mobile ,NO,@New,324.01,8,18.24 TRY,7,3.7,72.41
2014,8,Izmir ,@Beauty,@Cash on Delivery,Mobil3,Yes ,new,150.2,2,10.85 TRY,2,4.7,28.09
2020,NA,ADANA,@Home,CREDIT CARD,Tablet ,No,R3turning,133.96,4,9.03 TRY,2,4.3,18.96
2016,9,trabzon,BOOKS,DEBIT CARD,desktop,@No,N3w,478.9,6,48.66 TRY,5,4.3,74.63
2020,2,KONYA,electronics,cash on delivery,@Tablet,no,new,496.99,4,50.82 TRY,4,NA,139.06
2010,NA,Diyarbakir ,Books ,C@sh on D3liv3ry,T@bl3t,NO,new,165.36,NA,19.42 TRY,2,3.6,22.47
NA,7,trabzon,@Books,@Credit Card,desktop,@Yes,N3w,446.93,8,66.77 TRY,1,3.9,81.95
2023,12,NA,NA,D3bit C@rd,@Desktop,Yes ,R3turning,457.67,7,66.29 TRY,7,4.5,118.24
2023,6,trabzon,NA,NA,tablet,@Yes,R3turning,61.04,NA,3.95 TRY,6,3.9,2.71
2022,3,VAN,books,Cr3dit C@rd,@Tablet,@Yes,N3w,244.82,2,19.24 TRY,6,4.3,9.79
2019,8,@NA,Beauty ,NA,D3sktop,yes,@Returning,353.87,3,41.79 TRY,2,3.8,25.23
2011,1,Antalya ,home,NA ,Tablet ,@No,R3turning,NA,1,26.83 TRY,1,3.5,57.62
2020,8,VAN,@Toys,@Credit Card,D3sktop,@Yes,NEW,429.77,NA,30.26 TRY,3,4.9,126.37
NA,8,ankara,Toys,E-W@ll3t,desktop,YES,@New,276.15,2,16.07 TRY,2,3.6,35.83
2012,6,KAYSERI,BOOKS,E-WALLET,Mobile ,Yes ,@New,491.11,NA,29.09 TRY,6,4.2,126.82
2017,10,Eskişehir ,NA,Cash on Delivery ,Mobile ,No ,New ,270.11,4,37.92 TRY,3,4.6,59.04
2019,6,Ankara ,Electronics ,@Credit Card,tablet,Yes ,Returning ,464.37,7,36.65 TRY,4,3.3,65.95
2022,6,Kayseri ,Toys ,D3bit C@rd,@Mobile,NA ,@Returning,354.86,5,19.51 TRY,4,4.4,90.9
2019,NA,Ank@r@,na,Cr3dit C@rd,DESKTOP,yes,R3turning,194.61,9,10.72 TRY,1,3.1,31.4
2018,9,diyarbakir,@Home,na,desktop,NO,R3turning,231.94,8,17.4 TRY,6,3.9,67.63
2014,1,@Samsun,beauty,E-Wallet ,TABLET,@Yes,NEW,200.43,10,25.05 TRY,6,3.7,56.44
2018,6,Mersin ,books,C@sh on D3liv3ry,mobile,NO,returning,442.56,5,48.44 TRY,6,3.5,70.8
2010,3,Gaziantep ,BOOKS,E-W@ll3t,NA ,No,@New,479.6,NA,49.05 TRY,7,4.6,105.9
2011,NA,izmir,Beauty ,E-Wallet ,desktop,@No,New ,451.82,5,47.85 TRY,7,3.7,NA
2023,4,Ad@n@,NA,@Debit Card,D3sktop,@NA,New ,496.13,4,39.72 TRY,5,3.5,69.04
2017,2,ANTALYA,HOME,CASH ON DELIVERY,@Tablet,no,Returning ,172.58,6,21.57 TRY,6,3.8,35.92
2021,5,Mersin ,Books ,credit card,Tablet ,Y3s,@Returning,85.48,5,11.92 TRY,NA,3.5,NA
2013,10,izmir,TOYS,Credit Card ,tablet,@Yes,NEW,208.89,6,12.64 TRY,4,4.4,36.28
2010,4,SAMSUN,Electronics ,Cash on Delivery ,Mobile ,@No,NA,394.64,NA,52.43 TRY,7,4.2,113.64
2014,1,GAZIANTEP,Beauty ,C@sh on D3liv3ry,@Desktop,NO,N3w,185.85,NA,15.08 TRY,NA,4.5,32.58
2014,NA,MALATYA,Home ,C@sh on D3liv3ry,NA,yes,NEW,405.66,4,55.42 TRY,1,3.6,15.54
2010,6,ANKARA,ELECTRONICS,@E-Wallet,tablet,YES,R3turning,265.37,9,34.64 TRY,6,4.2,12.09
2013,4,adana,books,credit card,tablet,Y3s,R3turning,376.51,2,34.57 TRY,NA,4.3,6.06
2011,11,kayseri,HOME,Debit Card ,desktop,yes,N3w,360.49,8,37.52 TRY,5,4.9,92.48
2019,12,NA,Books ,e-wallet,@Desktop,YES,New ,163.42,3,10.0 TRY,6,NA,28.96
2010,12,@Van,@Beauty,Cash on Delivery ,Mobile ,No,Returning ,302.07,5,24.89 TRY,5,4.4,63.46
NA,2,Van ,@Electronics,@Debit Card,@Tablet,yes,New ,355.86,9,46.49 TRY,6,3.9,71.17
2015,7,GAZIANTEP,NA,Cr3dit C@rd,Desktop ,yes,NEW,410.93,1,32.52 TRY,6,3.5,121.61
2016,2,Mersin ,@NA,C@sh on D3liv3ry,D3sktop,No,@New,409.87,9,51.38 TRY,6,4.8,2.72
2019,1,M@l@ty@,Clothing,@Debit Card,tablet,Y3s,R3turning,175.21,7,21.26 TRY,4,3.5,49.22
2017,11,M3rsin,NA,D3bit C@rd,T@bl3t,YES,@New,334.5,5,44.11 TRY,5,3.6,75.03
2022,8,SAMSUN,NA ,D3bit C@rd,DESKTOP,No ,R3turning,262.15,6,36.39 TRY,1,4.7,32.84
2013,1,@Kayseri,Home ,e-wallet,TABLET,Y3s,R3turning,212.61,3,27.9 TRY,1,4.4,31.33
2011,11,@Antalya,Hom3,credit card,desktop,NO,N3w,337.12,NA,28.62 TRY,6,NA,93.72
2013,5,Ank@r@,NA ,E-WALLET,Mobil3,NO,NA,314.59,4,39.2 TRY,5,3.7,39.37
2021,6,Diy@rb@kir,HOME,CASH ON DELIVERY,Mobil3,YES,@New,297.68,10,36.21 TRY,6,NA,75.47
2019,4,bursa,Clothing,Credit Card ,tablet,YES,New ,252.36,1,24.07 TRY,1,3.2,34.45
2017,10,@NA,beauty,D3bit C@rd,TABLET,@No,@Returning,496.66,8,49.42 TRY,6,3.1,NA
2023,11,Van ,clothing,debit card,tablet,no,na,454.87,5,27.43 TRY,NA,3.1,NA
2010,4,SAMSUN,HOME,Cr3dit C@rd,DESKTOP,@Yes,NA,251.78,NA,24.47 TRY,7,5.0,21.6
2014,7,bursa,El3ctronics,Cash on Delivery ,Desktop ,no,new,263.51,7,29.39 TRY,3,3.2,72.66
2012,8,VAN,ELECTRONICS,credit card,DESKTOP,No,Returning ,483.9,5,66.9 TRY,1,4.7,84.2
2010,11,adana,TOYS,e-wallet,DESKTOP,Y3s,RETURNING,420.06,6,49.87 TRY,6,5.0,36.89
2023,11,gaziantep,@Electronics,C@sh on D3liv3ry,@Desktop,Yes ,@New,478.61,4,33.47 TRY,5,4.8,49.28
NA,2,mersin,Hom3,E-Wallet ,@Mobile,@Yes,NEW,71.75,NA,5.25 TRY,NA,4.2,10.56
2022,3,VAN,Hom3,C@sh on D3liv3ry,desktop,@Yes,New ,392.98,7,24.14 TRY,1,3.6,96.86
2014,NA,Ist@nbul,clothing,E-W@ll3t,DESKTOP,no,New ,273.28,3,32.17 TRY,NA,3.6,60.61
2022,8,Trabzon ,CLOTHING,Credit Card ,mobile,Yes ,returning,86.9,6,8.15 TRY,3,3.5,NA
2010,9,VAN,Clothing ,@Debit Card,tablet,No,new,430.68,NA,44.54 TRY,5,4.1,69.06
2021,3,na,books,CREDIT CARD,@Tablet,@NA,returning,298.17,8,21.2 TRY,1,4.0,85.82
2010,3,G@zi@nt3p,na,@Cash on Delivery,D3sktop,Yes ,@Returning,89.92,2,7.0 TRY,4,NA,13.96
2010,11,NA,Books,cash on delivery,Desktop ,yes,R3turning,432.86,2,26.97 TRY,5,3.8,112.72
2016,10,na,@Toys,@Cash on Delivery,@Desktop,YES,Returning ,NA,1,47.62 TRY,4,3.9,41.66
2023,8,@Izmir,ELECTRONICS,E-Wallet ,MOBILE,YES,Returning ,101.51,10,6.18 TRY,7,3.6,13.61
2018,1,Adana ,clothing,Cr3dit C@rd,Mobil3,NO,NEW,479.05,7,53.19 TRY,2,3.6,44.61
2022,NA,Ant@ly@,CLOTHING,@Credit Card,desktop,yes,na,55.24,8,5.6 TRY,7,3.1,7.62
2012,6,SAMSUN,beauty,DEBIT CARD,Tablet ,YES,NEW,NA,2,38.61 TRY,4,3.9,19.73
2016,5,NA,toys,C@sh on D3liv3ry,DESKTOP,NO,@NA,194.64,NA,14.44 TRY,2,3.2,21.98
NA,12,na,home,E-W@ll3t,@Mobile,yes,N3w,236.16,NA,17.78 TRY,7,3.0,11.31
2019,9,gaziantep,@NA,E-Wallet ,@Mobile,@No,RETURNING,420.04,10,44.3 TRY,5,4.8,75.82
2019,NA,Ist@nbul,@Clothing,@Cash on Delivery,TABLET,Yes ,returning,207.79,6,30.24 TRY,5,4.4,57.3
2022,8,Van ,Toys ,Cr3dit C@rd,Desktop ,na,@New,78.02,8,6.7 TRY,2,3.8,9.12
2019,NA,@Ankara,Books,@E-Wallet,na,No,R3turning,336.04,7,47.58 TRY,1,3.6,97.67
2011,11,K@ys3ri,@Toys,CASH ON DELIVERY,D3sktop,yes,@Returning,224.32,7,20.67 TRY,7,3.7,63.07
2023,1,@Istanbul,ELECTRONICS,CREDIT CARD,Mobile ,NO,RETURNING,73.4,1,6.9 TRY,5,3.0,8.01
2011,2,trabzon,BEAUTY,D3bit C@rd,tablet,@No,@New,247.08,NA,34.79 TRY,NA,3.4,2.06
2022,12,konya,Hom3,NA ,TABLET,@No,N3w,268.15,2,35.65 TRY,NA,4.4,6.36
2015,10,Antalya ,Toys,Cr3dit C@rd,Tablet ,yes,NEW,355.94,9,47.83 TRY,6,4.5,75.97
NA,5,Izmir,@Books,NA,T@bl3t,Yes ,returning,378.11,3,43.53 TRY,3,3.2,94.31
2013,1,@Diyarbakir,@Toys,na,DESKTOP,@No,RETURNING,442.83,5,44.26 TRY,6,4.9,28.98
2020,9,na,@Electronics,Cr3dit C@rd,DESKTOP,yes,@Returning,168.86,4,14.81 TRY,1,4.8,NA
2017,10,ISTANBUL,@Toys,NA ,DESKTOP,na,@Returning,495.2,3,NA TRY,6,5.0,140.31
2022,3,@Eskişehir,@Books,Debit Card ,D3sktop,Yes ,R3turning,193.21,3,11.49 TRY,3,4.4,34.88
NA,2,Ant@ly@,beauty,CREDIT CARD,Desktop ,No,new,196.73,1,28.96 TRY,2,4.5,32.92
2012,6,@Antalya,ELECTRONICS,@E-Wallet,@Mobile,YES,N3w,445.43,1,63.5 TRY,3,3.5,112.99
2011,11,Trabzon ,clothing,credit card,Mobil3,na,NEW,457.48,3,40.33 TRY,2,3.8,69.1
2019,9,@Kayseri,Books ,Cr3dit C@rd,NA,Y3s,@Returning,472.66,7,43.06 TRY,2,3.2,75.59
2018,10,@NA,El3ctronics,@NA,Tablet ,@Yes,RETURNING,109.22,10,7.97 TRY,5,3.2,10.04
2012,8,samsun,NA,E-Wallet ,TABLET,NA ,RETURNING,167.04,5,16.74 TRY,5,4.1,46.31
2017,9,@NA,Clothing,@E-Wallet,@Mobile,No ,returning,175.06,8,10.02 TRY,1,4.8,45.96
2023,6,Burs@,Books,C@sh on D3liv3ry,T@bl3t,no,@New,218.5,NA,29.32 TRY,NA,4.2,46.59
2016,3,KONYA,clothing,NA ,tablet,No,New ,202.42,NA,14.81 TRY,6,NA,48.62
2023,4,na,NA,@E-Wallet,DESKTOP,NA,New ,482.68,NA,52.12 TRY,7,3.3,57.03
2023,1,bursa,@Clothing,DEBIT CARD,mobile,Yes ,NEW,123.92,6,12.12 TRY,5,3.2,12.44
2012,2,ankara,@Beauty,CREDIT CARD,TABLET,no,@New,158.0,NA,9.46 TRY,7,4.8,9.59
2022,2,M@l@ty@,clothing,CREDIT CARD,T@bl3t,NA,new,468.56,8,37.23 TRY,4,3.1,79.15
2017,NA,GAZIANTEP,TOYS,E-WALLET,desktop,no,RETURNING,489.43,10,72.74 TRY,2,4.8,111.99
2015,5,K@ys3ri,Books ,debit card,Desktop ,No ,NEW,108.29,NA,5.92 TRY,1,4.4,4.05
2015,5,@Antalya,NA ,Debit Card ,NA ,No ,Returning ,143.06,8,21.29 TRY,2,4.1,29.85
NA,11,ANTALYA,clothing,@E-Wallet,tablet,@Yes,returning,207.34,6,19.71 TRY,1,NA,NA
2013,11,Diyarbakir ,Electronics ,Cash on Delivery ,mobile,No,R3turning,495.81,6,31.66 TRY,3,3.6,11.31
2023,4,na,Hom3,CASH ON DELIVERY,@Mobile,YES,N3w,408.02,7,38.19 TRY,7,4.3,97.15
2016,4,@Eskişehir,clothing,@Credit Card,MOBILE,No ,new,115.89,2,14.64 TRY,2,4.0,3.66
2023,9,Izmir ,Toys ,Cr3dit C@rd,Mobil3,@No,new,94.26,9,8.67 TRY,2,3.4,27.67
2014,6,@Konya,TOYS,credit card,mobile,Yes ,Returning ,191.26,9,NA TRY,2,4.8,13.68
2011,NA,na,B3@uty,@Debit Card,@Desktop,no,N3w,252.02,6,35.45 TRY,NA,4.1,62.95
2022,9,Ant@ly@,@NA,debit card,Mobil3,@Yes,RETURNING,279.23,4,34.62 TRY,3,4.9,77.61
2019,9,IZMIR,@NA,e-wallet,Mobile ,@NA,new,132.77,5,8.15 TRY,3,NA,0.36
2013,6,TRABZON,BEAUTY,@Debit Card,MOBILE,Yes ,@Returning,426.09,5,51.38 TRY,2,3.8,69.52
2013,11,DIYARBAKIR,B3@uty,@Debit Card,Tablet ,No,Returning ,272.45,1,NA TRY,6,3.8,33.69
2018,2,S@msun,Books ,E-WALLET,MOBILE,@Yes,Returning ,191.77,NA,19.85 TRY,3,3.0,32.3
2016,3,NA ,home,credit card,tablet,No ,@Returning,240.02,3,NA TRY,1,4.5,69.37
2018,6,Eskişehir ,@Clothing,@Credit Card,@Tablet,Y3s,Returning ,109.87,7,7.77 TRY,6,NA,8.45
2017,7,S@msun,Beauty ,credit card,TABLET,no,@New,444.39,3,26.71 TRY,7,3.4,NA
2011,11,Kayseri ,B3@uty,D3bit C@rd,TABLET,@Yes,New ,115.79,4,11.42 TRY,5,3.0,12.75
2023,3,SAMSUN,CLOTHING,NA,na,Yes ,R3turning,119.73,NA,6.33 TRY,6,3.6,17.13
2020,2,G@zi@nt3p,@Toys,cash on delivery,mobile,Y3s,NEW,487.47,10,24.62 TRY,5,4.6,60.57
2021,5,Ank@r@,BEAUTY,C@sh on D3liv3ry,Mobil3,no,@Returning,NA,7,9.88 TRY,4,4.4,16.73
NA,7,Istanbul ,@Books,NA ,Tablet ,@Yes,new,456.41,2,47.94 TRY,3,3.3,25.21
2018,3,Ank@r@,na,e-wallet,D3sktop,No,returning,301.36,NA,36.85 TRY,1,4.3,33.42
2021,9,Burs@,HOME,D3bit C@rd,T@bl3t,yes,NEW,208.69,2,31.21 TRY,2,4.4,15.01
2014,12,NA ,HOME,D3bit C@rd,DESKTOP,@Yes,@New,237.41,9,28.81 TRY,3,4.0,25.88
NA,5,kayseri,NA ,@Cash on Delivery,MOBILE,NO,RETURNING,355.21,5,27.8 TRY,2,4.0,14.37
2023,4,diyarbakir,@Beauty,Cash on Delivery ,desktop,Y3s,N3w,102.4,10,13.48 TRY,6,3.9,26.95
2023,6,Trabzon ,B3@uty,Cr3dit C@rd,desktop,Y3s,new,278.85,9,13.95 TRY,NA,3.3,46.97
2013,7,Burs@,clothing,NA ,desktop,NA,R3turning,232.21,7,14.74 TRY,3,4.4,1.17
2022,8,Konya ,Toys ,@Debit Card,D3sktop,NO,NEW,356.38,2,45.28 TRY,5,3.4,54.07
2016,2,Diyarbakir ,clothing,CREDIT CARD,MOBILE,no,@NA,393.53,5,26.38 TRY,NA,3.3,27.53
2013,2,GAZIANTEP,CLOTHING,Debit Card ,D3sktop,No,@Returning,217.46,9,28.59 TRY,3,3.7,24.41
2023,7,K@ys3ri,BOOKS,Debit Card ,Mobile ,@NA,@New,NA,2,33.31 TRY,2,3.3,21.22
2014,5,S@msun,@Toys,credit card,Mobil3,Y3s,New ,227.9,NA,24.76 TRY,4,4.2,66.66
NA,7,@Ankara,Toys ,@E-Wallet,desktop,yes,returning,360.86,4,38.19 TRY,1,4.6,21.68
2021,10,Izmir ,NA,D3bit C@rd,tablet,@Yes,@Returning,358.46,2,40.74 TRY,1,4.6,NA
2022,7,Trabzon ,El3ctronics,Credit Card ,D3sktop,no,new,364.64,1,19.44 TRY,5,3.7,13.57
2022,7,@Gaziantep,@Clothing,E-WALLET,mobile,Y3s,Returning ,104.1,1,12.71 TRY,4,4.4,4.74
2021,NA,ankara,Clothing,CASH ON DELIVERY,DESKTOP,yes,@New,315.75,1,44.06 TRY,7,4.1,22.52
2021,11,@Bursa,HOME,NA,DESKTOP,NA,RETURNING,276.98,NA,NA TRY,5,4.8,4.56
2018,4,NA,@Home,E-W@ll3t,na,no,Returning ,271.17,10,21.99 TRY,2,4.2,59.33
NA,2,mersin,Toys,Credit Card ,T@bl3t,NO,N3w,224.39,8,18.27 TRY,4,4.1,NA
2022,11,NA,BEAUTY,debit card,@Desktop,YES,returning,217.49,1,25.28 TRY,6,4.2,61.9
2022,6,MALATYA,clothing,E-W@ll3t,Mobil3,yes,New ,422.37,3,27.32 TRY,3,3.1,33.22
2014,NA,@Istanbul,TOYS,@Debit Card,Mobile ,Y3s,New ,NA,8,69.41 TRY,1,3.3,139.81
2016,8,@Istanbul,Hom3,credit card,@Desktop,@Yes,NEW,152.15,6,13.19 TRY,7,3.4,29.57
2018,7,bursa,Hom3,e-wallet,@Desktop,yes,@Returning,199.45,5,NA TRY,4,4.9,12.52
2010,4,Ankara ,TOYS,Debit Card ,NA ,@Yes,New ,307.86,5,33.34 TRY,1,4.6,3.77
2020,10,ESKIŞEHIR,Clothing,DEBIT CARD,@Mobile,Y3s,NEW,101.7,3,14.37 TRY,1,4.8,18.64
2015,12,MERSIN,Books,E-WALLET,DESKTOP,YES,R3turning,265.53,5,31.41 TRY,3,3.2,24.65
2020,10,KONYA,@Books,cash on delivery,Mobile ,no,new,175.33,9,NA TRY,4,4.3,35.18
2014,11,van,@Clothing,debit card,desktop,yes,@New,84.09,2,10.45 TRY,4,4.6,22.95
2017,4,adana,Home ,Cr3dit C@rd,D3sktop,YES,Returning ,245.47,4,22.23 TRY,4,4.3,46.94
2011,4,Konya ,B3@uty,@E-Wallet,@Tablet,Y3s,New ,301.17,3,NA TRY,NA,3.2,74.02
2013,8,gaziantep,TOYS,debit card,@Mobile,no,R3turning,440.63,1,46.82 TRY,5,3.8,82.78
2011,9,Kayseri ,Clothing ,E-WALLET,TABLET,Y3s,@New,206.94,10,16.22 TRY,7,3.1,30.93
2013,NA,ANTALYA,home,@E-Wallet,tablet,Y3s,NEW,99.38,2,9.46 TRY,6,4.0,24.46
2016,11,Ant@ly@,@Electronics,NA ,Desktop ,Yes ,@Returning,216.92,1,18.14 TRY,NA,3.5,43.5
2019,11,GAZIANTEP,Books,CREDIT CARD,NA,No ,NEW,421.02,3,62.38 TRY,6,4.7,99.08
