YEAR,month , CITY,CatEgory,PayMent_methoD,DEVICE_type,PROMOTion_used,CustSegment,ORDer_Value,Items sold,shipping_cost,Delivery_time,Product_rating,DiscOUNt
2014,8,@Antalya,home,E-W@ll3t,@Tablet,No ,returning,88.53,9,11.17 TRY,6,5.0,8.94
NA,6,bursa,El3ctronics,debit card,D3sktop,@Yes,NA,228.9,6,11.75 TRY,7,4.2,44.0
2017,4,ANKARA,books,debit card,Desktop ,@Yes,New ,165.73,2,20.63 TRY,6,4.7,46.91
2015,6,DIYARBAKIR,clothing,credit card,Tablet ,Yes ,Returning ,498.19,6,28.8 TRY,5,4.0,27.86
2014,6,Ist@nbul,Beauty ,Credit Card ,MOBILE,no,returning,329.84,7,NA TRY,7,4.7,82.14
2010,5,@Malatya,@Books,credit card,Tablet ,No,NA,288.06,1,39.36 TRY,6,4.7,34.85
2012,9,Ankara ,@Books,NA,@Tablet,NO,@New,NA,6,NA TRY,6,NA,20.52
2016,NA,@Antalya,El3ctronics,@NA,T@bl3t,YES,N3w,493.71,2,51.1 TRY,4,NA,125.28
2016,8,istanbul,Toys ,E-WALLET,@Desktop,@Yes,NA ,123.95,4,17.78 TRY,4,4.5,17.95
2010,5,Van ,HOME,Cash on Delivery ,Tablet ,NA,na,358.48,7,29.34 TRY,4,4.5,71.76
2019,1,IZMIR,Beauty ,@Debit Card,tablet,na,@Returning,316.02,10,24.43 TRY,NA,3.7,2.46
2011,1,@Izmir,@Beauty,@Cash on Delivery,tablet,no,R3turning,285.0,9,37.83 TRY,6,4.4,16.08
2019,12,@Gaziantep,na,debit card,@Desktop,@No,RETURNING,492.18,8,46.66 TRY,6,4.3,132.15
2023,10,Ankara ,TOYS,NA,Mobile ,yes,New ,499.32,4,57.29 TRY,6,4.4,43.82
2019,NA,antalya,@Clothing,DEBIT CARD,Tablet ,@No,New ,348.1,8,33.18 TRY,1,3.6,20.7
2018,1,Burs@,ELECTRONICS,e-wallet,Desktop ,No,New ,262.67,10,22.66 TRY,6,4.4,NA
2018,3,malatya,NA,E-Wallet ,Mobile ,Y3s,R3turning,248.16,4,25.83 TRY,5,3.5,12.64
2015,4,Istanbul ,NA,CREDIT CARD,Mobile ,No ,new,54.01,6,6.87 TRY,5,3.9,12.45
2017,1,K@ys3ri,BEAUTY,D3bit C@rd,@Mobile,No,new,373.69,10,53.85 TRY,5,3.1,NA
NA,NA,ADANA,Electronics ,Debit Card ,MOBILE,NO,NEW,NA,9,26.93 TRY,6,3.9,22.33
2019,10,ESKIŞEHIR,El3ctronics,C@sh on D3liv3ry,Desktop ,@Yes,N3w,460.16,9,NA TRY,4,4.0,78.65
2019,4,KAYSERI,ELECTRONICS,D3bit C@rd,TABLET,YES,NEW,215.8,5,25.85 TRY,6,4.0,2.87
NA,1,SAMSUN,NA ,e-wallet,TABLET,No,@Returning,353.94,3,47.58 TRY,7,3.3,14.92
2011,9,Diy@rb@kir,electronics,cash on delivery,@Tablet,No,Returning ,244.65,8,31.96 TRY,1,3.7,61.91
2021,9,@Antalya,clothing,Debit Card ,NA,No,@New,241.61,9,16.37 TRY,5,4.0,38.78
2017,11,@Mersin,electronics,Debit Card ,MOBILE,NA ,@New,375.87,4,29.85 TRY,3,4.2,2.61
2017,12,Kayseri ,Toys ,D3bit C@rd,tablet,no,returning,341.97,2,18.4 TRY,6,3.0,66.43
2020,6,Eskiş3hir,NA ,C@sh on D3liv3ry,@Desktop,@Yes,NEW,314.81,9,30.3 TRY,2,3.3,53.58
2016,1,V@n,Home ,E-WALLET,desktop,no,@New,351.9,NA,49.47 TRY,5,4.3,9.09
2011,12,@Konya,TOYS,DEBIT CARD,@Mobile,yes,RETURNING,413.79,1,42.26 TRY,3,3.4,NA
2013,2,samsun,Books,Credit Card ,@Mobile,YES,new,165.45,5,10.88 TRY,2,5.0,15.73
2020,NA,Kony@,books,credit card,@Desktop,Y3s,returning,341.95,8,21.61 TRY,5,3.9,22.02
NA,10,malatya,electronics,cash on delivery,mobile,No,RETURNING,494.89,4,64.58 TRY,1,4.8,9.29
2016,5,@Ankara,Home ,cash on delivery,D3sktop,Yes ,RETURNING,219.74,3,12.24 TRY,5,NA,45.44
2016,11,bursa,El3ctronics,na,@Tablet,NO,RETURNING,401.42,9,28.24 TRY,7,NA,103.98
2011,8,Izmir ,HOME,NA ,Mobile ,Yes ,New ,NA,8,17.28 TRY,4,4.0,27.44
2010,11,ISTANBUL,clothing,E-WALLET,NA ,na,returning,69.82,7,9.68 TRY,5,3.4,8.25
2012,9,NA,@Beauty,D3bit C@rd,NA ,No ,N3w,303.79,7,41.46 TRY,7,3.5,43.05
2010,8,antalya,B3@uty,@Credit Card,Desktop ,No ,new,347.98,4,27.52 TRY,3,3.4,9.98
2011,9,Antalya ,El3ctronics,CASH ON DELIVERY,na,NO,new,337.42,8,22.5 TRY,1,4.0,35.12
2018,5,@Istanbul,CLOTHING,E-WALLET,Tablet ,No ,new,208.81,6,25.43 TRY,5,4.3,20.22
2021,1,ADANA,@NA,e-wallet,@Mobile,@No,returning,419.36,NA,27.55 TRY,2,NA,61.53
NA,4,Adana ,HOME,E-W@ll3t,TABLET,YES,returning,233.03,9,31.3 TRY,7,3.1,40.15
2016,6,NA ,B3@uty,D3bit C@rd,Mobil3,YES,Returning ,282.26,8,19.08 TRY,3,3.2,35.39
2014,9,K@ys3ri,@Beauty,C@sh on D3liv3ry,TABLET,No ,RETURNING,392.93,3,54.02 TRY,5,3.9,55.42
2022,1,eskişehir,Books,@Cash on Delivery,@Desktop,Yes ,NEW,71.43,6,10.71 TRY,5,3.9,13.48
2016,2,Mersin ,CLOTHING,CREDIT CARD,MOBILE,YES,new,366.72,1,30.26 TRY,2,4.9,39.12
2010,12,eskişehir,Clothing ,E-W@ll3t,@Tablet,No ,@Returning,442.97,9,30.59 TRY,6,4.3,98.54
2023,3,BURSA,B3@uty,Credit Card ,Mobile ,Yes ,RETURNING,122.2,5,NA TRY,6,4.1,12.25
2017,2,V@n,Beauty ,E-W@ll3t,Desktop ,@No,Returning ,NA,10,35.65 TRY,4,4.5,NA
2014,9,BURSA,BEAUTY,@Credit Card,D3sktop,@Yes,na,NA,8,25.05 TRY,NA,5.0,20.42
2012,7,Bursa ,Books,E-WALLET,TABLET,YES,@NA,439.86,10,37.16 TRY,NA,3.5,NA
2013,12,bursa,beauty,CREDIT CARD,desktop,Yes ,@Returning,395.07,3,53.08 TRY,2,3.4,76.63
2022,3,@Van,El3ctronics,debit card,Mobile ,@Yes,N3w,139.87,1,13.87 TRY,2,3.6,31.3
2014,10,Adana ,@Beauty,@E-Wallet,Desktop ,na,RETURNING,157.39,10,20.73 TRY,3,3.6,8.78
2013,11,Bursa ,home,@Debit Card,@Tablet,No,new,244.62,4,21.53 TRY,4,3.2,71.51
2017,NA,konya,books,@Cash on Delivery,Tablet ,@No,NEW,200.67,NA,26.4 TRY,1,4.5,17.38
NA,3,ANTALYA,toys,CREDIT CARD,@Mobile,YES,RETURNING,498.85,1,36.57 TRY,3,NA,49.37
2014,10,malatya,Beauty ,@Debit Card,@Mobile,yes,RETURNING,250.06,5,20.92 TRY,5,NA,1.82
2012,9,Istanbul ,@Beauty,Cr3dit C@rd,mobile,No ,New ,311.74,1,27.48 TRY,7,3.6,29.56
NA,8,Bursa ,El3ctronics,D3bit C@rd,@Desktop,@No,NEW,360.45,8,20.3 TRY,5,3.9,81.63
2011,5,MERSIN,NA ,@Cash on Delivery,Desktop ,@Yes,R3turning,270.7,5,20.08 TRY,1,3.4,29.43
2016,11,IZMIR,@Home,NA,TABLET,yes,Returning ,98.35,8,10.34 TRY,5,4.8,15.79
2017,2,Ad@n@,@Clothing,@Debit Card,TABLET,Yes ,@New,128.0,7,12.75 TRY,1,3.8,38.0
2022,8,Mersin ,Books ,CASH ON DELIVERY,@Desktop,@Yes,returning,290.17,NA,28.02 TRY,5,NA,9.22
2016,NA,M@l@ty@,@NA,E-Wallet ,DESKTOP,NO,Returning ,76.31,3,8.7 TRY,5,3.8,8.87
2010,11,@Gaziantep,@Beauty,E-Wallet ,D3sktop,Y3s,new,118.76,5,11.89 TRY,7,4.4,25.83
2013,1,Antalya ,TOYS,Cash on Delivery ,NA,Yes ,N3w,169.1,6,18.75 TRY,5,4.4,NA
2022,11,Diyarbakir ,home,Credit Card ,na,YES,New ,136.36,7,8.93 TRY,5,4.0,21.99
2010,4,V@n,Books ,E-Wallet ,Mobile ,@No,Returning ,176.25,8,20.36 TRY,3,4.8,46.97
2021,1,antalya,toys,E-W@ll3t,NA,no,N3w,285.32,1,24.85 TRY,7,3.6,50.77
2016,4,ISTANBUL,@Toys,@Credit Card,@Desktop,@No,N3w,475.51,6,25.01 TRY,4,4.0,99.54
2018,11,Diyarbakir ,B3@uty,C@sh on D3liv3ry,Tablet ,Yes ,@Returning,332.03,9,16.92 TRY,3,4.2,54.59
2012,10,NA,clothing,DEBIT CARD,desktop,@No,new,414.36,6,51.61 TRY,7,4.6,33.71
2016,8,Kony@,El3ctronics,e-wallet,MOBILE,@No,RETURNING,377.06,5,55.96 TRY,NA,3.4,102.73
2019,12,istanbul,HOME,@Cash on Delivery,TABLET,YES,new,177.07,7,15.2 TRY,7,4.8,51.97
NA,2,ADANA,electronics,NA ,desktop,Yes ,RETURNING,184.51,5,15.88 TRY,6,4.9,32.04
2016,NA,@Malatya,clothing,Cr3dit C@rd,mobile,No ,@New,338.58,7,35.73 TRY,5,5.0,45.8
2011,8,Gaziantep ,CLOTHING,@Credit Card,mobile,No,new,160.12,4,15.68 TRY,5,4.6,34.83
2012,7,Burs@,electronics,@NA,TABLET,NO,N3w,155.27,8,16.19 TRY,6,3.2,35.3
2015,1,ANKARA,electronics,E-Wallet ,NA ,no,@Returning,416.14,10,54.72 TRY,2,NA,56.7
2014,7,Ist@nbul,BEAUTY,E-W@ll3t,Mobil3,NO,R3turning,324.43,4,30.56 TRY,3,4.4,94.25
2010,12,Ank@r@,electronics,Credit Card ,Desktop ,no,NEW,271.72,1,14.44 TRY,6,4.7,79.67
2013,5,@Istanbul,CLOTHING,E-Wallet ,Tablet ,Y3s,R3turning,489.58,5,36.14 TRY,NA,3.8,143.39
2010,11,Antalya ,Beauty ,D3bit C@rd,Tablet ,NO,returning,499.52,2,NA TRY,7,NA,84.58
NA,NA,diyarbakir,electronics,credit card,@Desktop,@No,@Returning,NA,10,23.02 TRY,4,4.9,4.28
2013,1,Mersin ,Books,CREDIT CARD,Desktop ,YES,Returning ,468.13,4,40.52 TRY,6,3.5,66.12
2020,8,KAYSERI,@Books,cash on delivery,@NA,yes,New ,140.51,8,19.89 TRY,7,4.8,36.07
2019,10,Ankara ,Electronics ,NA ,Tablet ,@Yes,N3w,435.26,4,52.35 TRY,2,3.2,31.37
2021,8,@Samsun,@Beauty,C@sh on D3liv3ry,Tablet ,@No,NEW,NA,5,NA TRY,1,3.5,50.93
2012,9,kayseri,Clothing,Credit Card ,Tablet ,No,N3w,238.52,7,18.19 TRY,4,4.1,62.25
2018,9,Diy@rb@kir,@Books,CASH ON DELIVERY,@Tablet,yes,R3turning,160.17,NA,17.11 TRY,5,NA,NA
2018,9,Adana ,BEAUTY,Cash on Delivery ,TABLET,No,R3turning,299.31,8,27.67 TRY,3,3.9,NA
2014,10,DIYARBAKIR,electronics,@E-Wallet,tablet,NO,NA,87.34,2,11.77 TRY,7,4.8,3.19
2022,2,Malatya ,CLOTHING,E-WALLET,DESKTOP,Y3s,@New,253.48,9,21.31 TRY,1,4.1,50.27
2016,5,BURSA,Hom3,Cash on Delivery ,Mobile ,Yes ,NA,NA,2,NA TRY,6,3.2,113.17
2023,3,kayseri,home,cash on delivery,NA,@Yes,N3w,353.91,NA,28.99 TRY,2,3.2,NA
2019,4,Malatya ,@Clothing,cash on delivery,DESKTOP,no,@NA,179.51,7,14.34 TRY,4,3.5,31.81
2015,7,Eskiş3hir,clothing,debit card,DESKTOP,NA ,@Returning,377.12,1,28.05 TRY,2,3.8,105.77
2017,NA,@Kayseri,@Toys,Cash on Delivery ,Mobil3,No ,New ,323.22,9,19.63 TRY,6,3.6,0.52
2010,10,@Gaziantep,electronics,cash on delivery,Mobile ,@No,@Returning,347.72,9,42.87 TRY,4,4.8,78.06
2015,9,G@zi@nt3p,HOME,Cr3dit C@rd,@Mobile,Yes ,N3w,88.81,9,11.48 TRY,1,3.8,24.51
2023,4,GAZIANTEP,electronics,CASH ON DELIVERY,@Tablet,No ,R3turning,434.56,7,NA TRY,3,4.9,68.57
2018,2,ANTALYA,CLOTHING,@NA,mobile,Yes ,NA,279.42,3,26.66 TRY,5,4.8,41.28
2018,NA,@Eskişehir,Electronics ,DEBIT CARD,desktop,No,returning,406.03,3,29.15 TRY,3,3.2,89.04
2011,6,istanbul,Books,debit card,DESKTOP,@Yes,NEW,453.75,2,28.79 TRY,5,4.2,90.53
2020,8,MERSIN,HOME,Cash on Delivery ,TABLET,@No,New ,303.47,7,39.27 TRY,7,4.6,16.4
2021,NA,K@ys3ri,books,DEBIT CARD,tablet,No,NEW,100.03,2,10.6 TRY,7,4.6,20.89
2020,1,malatya,Toys ,E-WALLET,DESKTOP,yes,@New,NA,2,NA TRY,2,4.6,43.24
2020,12,gaziantep,home,DEBIT CARD,tablet,@No,N3w,324.65,3,45.06 TRY,2,3.2,20.23
2013,1,ankara,home,e-wallet,desktop,NA,@New,468.69,6,NA TRY,NA,4.2,74.13
2020,3,ankara,@Home,Debit Card ,T@bl3t,NO,New ,422.62,8,49.93 TRY,3,3.7,119.06
2014,9,Ad@n@,Clothing ,cash on delivery,T@bl3t,@No,N3w,NA,6,15.69 TRY,6,3.8,NA
2017,9,@Gaziantep,@Home,CASH ON DELIVERY,@Tablet,@No,New ,308.3,10,30.07 TRY,3,NA,28.88
2016,5,antalya,Hom3,Cash on Delivery ,NA,@No,NEW,219.15,1,NA TRY,NA,4.4,31.14
2012,NA,ANKARA,El3ctronics,E-W@ll3t,Tablet ,No ,new,161.08,8,20.5 TRY,NA,4.9,31.44
2014,1,NA,Clothing ,credit card,@Mobile,No ,N3w,153.54,2,15.03 TRY,6,4.3,37.69
2015,2,Malatya ,B3@uty,Credit Card ,Tablet ,@NA,R3turning,418.88,10,50.3 TRY,4,4.7,39.55
2012,8,Konya ,CLOTHING,E-W@ll3t,@Desktop,YES,@Returning,171.9,9,23.83 TRY,6,4.0,46.07
2014,9,Ist@nbul,NA ,@Credit Card,Tablet ,No ,RETURNING,268.27,6,21.48 TRY,7,3.8,21.19
2012,10,@Antalya,Home ,@Credit Card,@Mobile,@No,R3turning,284.24,9,36.49 TRY,3,NA,27.31
2017,12,adana,Clothing ,E-Wallet ,@Tablet,yes,R3turning,308.4,9,26.38 TRY,2,4.3,35.76
2012,1,ADANA,ELECTRONICS,e-wallet,mobile,yes,NEW,308.48,9,45.95 TRY,2,NA,82.07
2013,3,samsun,BEAUTY,Cash on Delivery ,NA ,@Yes,N3w,380.68,2,37.43 TRY,5,3.3,72.0
2010,6,Eskişehir ,@Beauty,CASH ON DELIVERY,MOBILE,@No,new,413.05,8,36.8 TRY,1,3.7,82.92
2021,9,Ankara ,TOYS,C@sh on D3liv3ry,DESKTOP,No,R3turning,362.74,8,53.17 TRY,3,3.3,74.05
2011,12,@Trabzon,Clothing ,E-Wallet ,mobile,yes,Returning ,191.49,6,10.73 TRY,2,5.0,35.54
2022,6,@Ankara,@Books,DEBIT CARD,@Tablet,Yes ,Returning ,379.86,9,NA TRY,7,4.1,80.42
2017,2,@Adana,TOYS,CREDIT CARD,TABLET,Yes ,NEW,265.97,2,36.76 TRY,3,4.6,26.51
NA,9,VAN,clothing,cash on delivery,@Mobile,@Yes,new,105.77,7,15.61 TRY,7,4.5,17.59
2020,9,gaziantep,home,C@sh on D3liv3ry,D3sktop,YES,NEW,172.34,5,25.69 TRY,7,4.2,35.67
2016,7,Konya ,Beauty ,CASH ON DELIVERY,mobile,yes,new,51.75,9,7.61 TRY,NA,3.8,2.39
2015,7,Ist@nbul,@Beauty,E-Wallet ,@Tablet,@Yes,New ,453.64,NA,26.89 TRY,7,3.1,106.96
2011,4,@Ankara,@Beauty,CREDIT CARD,T@bl3t,YES,NA,118.09,8,NA TRY,1,NA,13.74
2018,12,Eskişehir ,beauty,Credit Card ,@Desktop,Y3s,RETURNING,268.62,2,33.83 TRY,4,4.4,72.18
2019,4,KONYA,books,cash on delivery,mobile,Yes ,New ,372.05,2,35.53 TRY,1,3.3,NA
2016,NA,MERSIN,B3@uty,Cr3dit C@rd,MOBILE,NO,NEW,465.19,1,51.65 TRY,3,4.1,117.62
2011,6,M3rsin,CLOTHING,E-Wallet ,@Tablet,na,NEW,398.82,4,27.93 TRY,2,3.4,76.88
2018,7,DIYARBAKIR,books,E-WALLET,mobile,yes,Returning ,100.24,9,14.57 TRY,6,NA,18.2
2022,4,Kayseri ,B3@uty,@Cash on Delivery,@Desktop,NO,R3turning,NA,8,33.38 TRY,1,3.2,NA
2013,1,Kayseri ,Clothing,@Debit Card,MOBILE,no,@New,493.68,1,59.31 TRY,5,3.8,32.71
2011,11,izmir,CLOTHING,Cr3dit C@rd,T@bl3t,yes,Returning ,419.97,3,54.54 TRY,6,3.1,102.21
2022,12,@Kayseri,B3@uty,@E-Wallet,TABLET,No,returning,85.04,5,9.9 TRY,3,4.3,15.41
2011,3,Antalya ,BOOKS,Debit Card ,NA,NO,@NA,397.66,8,21.47 TRY,5,3.7,NA
2016,11,NA,Books,CREDIT CARD,@Desktop,@No,returning,189.73,6,23.02 TRY,6,4.9,6.62
2014,6,adana,B3@uty,CREDIT CARD,tablet,No,R3turning,473.42,5,45.12 TRY,NA,4.4,8.02
2014,12,van,books,E-Wallet ,Mobile ,no,N3w,182.81,9,16.68 TRY,7,4.8,37.24
2020,4,Burs@,El3ctronics,cash on delivery,desktop,No,@New,310.98,8,35.81 TRY,3,3.8,39.5
2011,12,MERSIN,NA,@E-Wallet,tablet,yes,@Returning,158.7,6,17.22 TRY,4,3.2,39.57
NA,7,@Diyarbakir,@Beauty,Credit Card ,MOBILE,yes,R3turning,409.97,4,31.97 TRY,7,4.8,105.38
NA,12,konya,@Toys,CASH ON DELIVERY,TABLET,NO,na,NA,3,49.19 TRY,5,3.7,84.53
2022,12,VAN,clothing,NA,TABLET,@Yes,N3w,77.54,4,4.35 TRY,4,4.8,0.98
2011,2,Malatya ,CLOTHING,Credit Card ,mobile,YES,NEW,244.58,9,12.49 TRY,3,4.2,NA
2010,NA,bursa,@NA,Cr3dit C@rd,Mobil3,no,@New,420.06,5,33.9 TRY,4,4.5,13.44
2014,3,ANKARA,Toys,NA,Mobile ,@Yes,returning,373.92,4,40.15 TRY,2,3.9,108.41
2019,8,Kony@,home,Cr3dit C@rd,desktop,@Yes,@Returning,446.99,7,58.41 TRY,7,3.1,94.61
2020,NA,NA ,na,credit card,MOBILE,NA ,NEW,194.02,NA,11.72 TRY,NA,3.9,37.13
2012,4,IZMIR,Toys ,na,@Tablet,@No,New ,120.45,10,11.63 TRY,2,4.9,23.47
2010,8,samsun,home,NA,Mobile ,yes,New ,398.22,5,23.24 TRY,4,3.2,2.42
2023,7,ISTANBUL,NA,Debit Card ,D3sktop,Y3s,@New,81.64,5,5.69 TRY,3,3.9,16.87
2016,11,@Mersin,@NA,D3bit C@rd,T@bl3t,@Yes,NA,415.51,4,42.96 TRY,7,4.3,66.44
2019,2,NA,home,cash on delivery,MOBILE,@Yes,Returning ,133.08,4,18.16 TRY,4,3.1,19.72
2011,2,Eskişehir ,@Toys,C@sh on D3liv3ry,DESKTOP,no,Returning ,438.32,NA,49.52 TRY,2,3.9,60.97
2015,6,mersin,El3ctronics,Credit Card ,@Mobile,Y3s,RETURNING,295.5,1,33.31 TRY,6,NA,5.86
2010,8,Diyarbakir ,HOME,DEBIT CARD,tablet,YES,N3w,321.34,3,42.58 TRY,6,4.8,37.01
2014,9,@Diyarbakir,Toys,E-WALLET,TABLET,No ,@Returning,72.59,7,9.93 TRY,4,3.3,7.92
2023,NA,@Kayseri,@Electronics,Cr3dit C@rd,Tablet ,YES,N3w,293.86,3,23.07 TRY,5,3.5,25.84
NA,5,bursa,Toys,CREDIT CARD,@Mobile,NA,@New,417.75,4,50.05 TRY,1,4.5,20.93
2013,12,M3rsin,@Clothing,C@sh on D3liv3ry,NA ,Yes ,R3turning,193.3,8,12.92 TRY,7,NA,41.51
2011,5,ANTALYA,toys,DEBIT CARD,MOBILE,no,@New,452.51,NA,59.74 TRY,NA,4.2,41.34
2015,4,NA,NA,Cr3dit C@rd,desktop,NA ,returning,308.59,7,30.14 TRY,NA,4.7,18.45
2017,10,izmir,@Beauty,NA,desktop,YES,NA,499.76,2,74.64 TRY,5,3.4,39.45
2020,6,Diy@rb@kir,TOYS,Debit Card ,MOBILE,Y3s,@Returning,459.92,6,67.78 TRY,5,3.5,31.42
2022,9,VAN,NA,Cr3dit C@rd,@Desktop,NO,@New,302.99,1,24.83 TRY,3,4.5,61.28
2010,3,Ank@r@,clothing,D3bit C@rd,Tablet ,NO,Returning ,266.37,NA,31.63 TRY,5,3.8,NA
2023,6,@Mersin,@Electronics,CASH ON DELIVERY,MOBILE,No,RETURNING,252.69,3,21.27 TRY,NA,4.9,75.16
2019,4,K@ys3ri,CLOTHING,credit card,@Desktop,YES,@New,470.09,10,66.5 TRY,NA,4.7,37.42
NA,10,@Eskişehir,Toys ,C@sh on D3liv3ry,MOBILE,Y3s,new,418.23,4,26.78 TRY,7,4.7,38.15
2010,5,ADANA,beauty,credit card,MOBILE,Yes ,@New,377.58,7,26.74 TRY,6,4.2,11.4
2022,9,@Eskişehir,beauty,E-Wallet ,desktop,No,NA,414.88,8,60.38 TRY,2,3.4,49.07
2019,7,@NA,electronics,CREDIT CARD,MOBILE,@Yes,New ,384.09,4,35.87 TRY,1,3.3,70.11
2022,9,TRABZON,Toys ,Cr3dit C@rd,TABLET,Y3s,N3w,340.94,2,44.72 TRY,1,3.3,5.46
2011,7,adana,CLOTHING,@E-Wallet,D3sktop,@Yes,@New,232.61,4,20.53 TRY,2,4.5,14.39
2012,7,Van ,Clothing,D3bit C@rd,NA,na,R3turning,102.25,8,8.87 TRY,3,4.1,28.42
2013,1,Gaziantep ,na,E-WALLET,Mobile ,@No,na,358.92,NA,40.38 TRY,NA,3.6,3.55
2013,6,ISTANBUL,@Toys,Cash on Delivery ,Tablet ,NO,@Returning,87.98,2,8.58 TRY,5,3.5,17.66
2011,8,Samsun ,Books ,@Cash on Delivery,Tablet ,No,@New,295.0,1,15.12 TRY,4,4.7,51.3
2020,9,G@zi@nt3p,na,Cr3dit C@rd,@Desktop,yes,R3turning,201.37,8,11.29 TRY,1,4.9,49.79
NA,11,Trabzon ,BEAUTY,Cash on Delivery ,Desktop ,Yes ,N3w,450.26,6,42.38 TRY,5,3.9,58.22
2018,12,K@ys3ri,Hom3,NA ,TABLET,No,@Returning,142.12,9,15.62 TRY,5,3.6,41.11
2016,2,KONYA,Clothing,C@sh on D3liv3ry,Tablet ,YES,NEW,321.76,1,32.41 TRY,1,3.9,96.01
2017,NA,@Mersin,na,E-WALLET,Desktop ,No ,@NA,314.55,4,26.67 TRY,1,3.4,10.49
2010,3,Mersin ,B3@uty,debit card,desktop,No ,@Returning,335.51,5,33.22 TRY,2,4.0,NA
NA,5,Diyarbakir ,Toys,e-wallet,tablet,no,NEW,420.52,10,51.5 TRY,NA,3.2,50.05
2020,6,Tr@bzon,Hom3,debit card,@Desktop,Y3s,new,101.42,10,10.46 TRY,4,3.9,26.16
2015,3,@Istanbul,HOME,debit card,desktop,yes,returning,471.66,8,47.27 TRY,3,3.4,108.07
2013,5,VAN,electronics,debit card,Mobile ,Y3s,new,320.28,7,29.0 TRY,NA,3.2,11.37
2020,NA,ANKARA,NA ,E-Wallet ,@Desktop,yes,returning,94.06,8,6.35 TRY,4,4.7,13.89
2022,9,adana,@Electronics,CASH ON DELIVERY,@Tablet,Yes ,N3w,58.42,3,7.0 TRY,6,4.8,3.35
2014,6,@NA,clothing,E-Wallet ,na,@Yes,@New,221.52,4,21.45 TRY,2,4.6,43.61
NA,3,Ank@r@,@Beauty,C@sh on D3liv3ry,@Desktop,YES,Returning ,62.33,4,4.85 TRY,7,4.8,6.78
2013,3,samsun,Books,@Cash on Delivery,@Desktop,no,na,291.1,2,33.25 TRY,4,3.7,26.89
2013,7,VAN,BOOKS,NA ,mobile,no,returning,311.51,7,NA TRY,2,3.4,53.37
NA,10,Konya ,TOYS,credit card,NA,YES,NEW,344.5,5,30.03 TRY,4,3.1,NA
NA,9,ANKARA,CLOTHING,Credit Card ,desktop,No ,N3w,291.46,3,19.16 TRY,1,3.1,11.48
2013,8,malatya,NA,@Credit Card,Desktop ,@Yes,@New,337.6,2,45.84 TRY,6,4.6,97.46
2016,11,Ad@n@,Clothing,@E-Wallet,tablet,NO,RETURNING,263.51,5,37.26 TRY,NA,4.3,40.18
NA,5,ANKARA,HOME,CREDIT CARD,D3sktop,NA,New ,NA,4,24.01 TRY,2,4.5,63.4
2013,11,Ist@nbul,Hom3,credit card,mobile,No ,returning,300.92,3,26.01 TRY,2,3.8,69.13
2020,7,NA,@Toys,cash on delivery,T@bl3t,Yes ,Returning ,279.6,5,18.69 TRY,1,4.8,25.42
2018,11,@Gaziantep,@Clothing,CREDIT CARD,mobile,@No,new,403.85,2,54.06 TRY,6,4.9,34.1
2023,2,Trabzon ,Toys ,E-Wallet ,TABLET,@Yes,new,174.82,10,12.5 TRY,2,4.6,13.04
2022,3,@Van,@NA,debit card,@NA,Yes ,RETURNING,392.79,1,24.08 TRY,4,3.1,22.04
2022,12,Diy@rb@kir,@Clothing,credit card,desktop,yes,returning,119.8,6,6.72 TRY,3,3.1,4.29
2023,4,Ant@ly@,Clothing ,C@sh on D3liv3ry,Desktop ,yes,N3w,69.8,7,10.08 TRY,5,4.7,4.28
2014,4,Malatya ,@Home,C@sh on D3liv3ry,T@bl3t,Y3s,NA ,NA,4,16.24 TRY,6,4.5,17.8
2010,11,ANTALYA,ELECTRONICS,E-Wallet ,NA,No ,N3w,144.91,10,21.35 TRY,2,3.9,31.88
2011,7,Konya ,HOME,CASH ON DELIVERY,tablet,@No,NEW,55.01,9,5.92 TRY,4,3.7,12.62
2020,7,Mersin ,Clothing ,e-wallet,DESKTOP,no,N3w,339.98,7,41.0 TRY,1,3.4,NA
2018,3,gaziantep,electronics,NA ,NA ,Y3s,NEW,294.32,4,42.61 TRY,4,4.6,52.64
