YEAR,month , CITY,CatEgory,PayMent_methoD,DEVICE_type,PROMOTion_used,CustSegment,ORDer_Value,Items sold,shipping_cost,Delivery_time,Product_rating,DiscOUNt
2016,5,@Diyarbakir,@Toys,E-Wallet ,mobile,Yes ,New ,125.78,1,15.31 TRY,6,3.5,10.95
2012,1,Ank@r@,@Electronics,cash on delivery,desktop,No ,new,439.44,2,31.27 TRY,1,3.1,114.93
2017,2,S@msun,Electronics ,E-Wallet ,T@bl3t,yes,@Returning,116.94,NA,NA TRY,6,3.7,NA
2012,2,NA ,BOOKS,@Credit Card,DESKTOP,@NA,new,NA,6,3.82 TRY,3,3.7,10.53
2020,12,KAYSERI,clothing,cash on delivery,TABLET,No ,returning,217.78,10,11.4 TRY,5,3.4,NA
2010,7,Burs@,@Electronics,Cr3dit C@rd,@Tablet,NO,@New,458.56,7,45.63 TRY,3,NA,46.77
2010,10,eskişehir,@Toys,C@sh on D3liv3ry,@Tablet,No ,RETURNING,142.42,4,14.02 TRY,7,4.1,28.13
2021,3,Izmir ,Hom3,DEBIT CARD,Tablet ,@Yes,R3turning,322.57,1,21.4 TRY,6,3.1,43.51
2013,3,Van ,NA ,e-wallet,Tablet ,No,NA,441.92,5,55.36 TRY,3,4.6,28.15
2021,8,Kayseri ,books,E-W@ll3t,desktop,YES,N3w,494.68,10,69.09 TRY,NA,3.4,63.43
2015,7,TRABZON,Clothing,E-W@ll3t,NA,Y3s,@Returning,310.58,6,27.35 TRY,2,4.4,56.92
2015,NA,@Diyarbakir,El3ctronics,cash on delivery,D3sktop,@No,N3w,180.04,5,NA TRY,7,3.3,26.67
2010,10,Eskiş3hir,@NA,Credit Card ,Mobil3,Yes ,returning,229.94,9,30.75 TRY,5,4.9,24.44
2015,12,@Mersin,beauty,debit card,T@bl3t,No,NEW,233.7,9,32.22 TRY,2,4.7,28.7
2015,2,mersin,ELECTRONICS,credit card,T@bl3t,Y3s,Returning ,421.4,4,32.1 TRY,7,4.1,34.69
2012,2,NA,books,credit card,D3sktop,NA,NEW,142.54,4,14.28 TRY,3,3.7,NA
2023,4,Tr@bzon,NA,Cash on Delivery ,Mobile ,Y3s,@New,163.95,4,17.33 TRY,5,4.0,38.48
2020,12,@Konya,electronics,E-W@ll3t,Mobile ,yes,RETURNING,417.6,10,32.17 TRY,2,NA,81.77
2014,12,ADANA,toys,credit card,@Mobile,No ,RETURNING,340.73,6,20.28 TRY,4,3.5,74.94
2019,9,ESKIŞEHIR,home,D3bit C@rd,@Tablet,No,@New,157.06,3,17.61 TRY,3,3.3,15.83
2012,5,izmir,Toys,e-wallet,mobile,NO,N3w,355.31,NA,50.7 TRY,4,3.5,68.13
2019,6,Ad@n@,BOOKS,E-WALLET,MOBILE,YES,New ,306.04,9,41.57 TRY,7,4.0,24.96
2021,5,MALATYA,ELECTRONICS,DEBIT CARD,NA,yes,New ,394.64,6,48.17 TRY,1,4.4,8.65
2022,NA,antalya,Books,E-Wallet ,TABLET,no,Returning ,439.2,7,35.06 TRY,6,3.2,34.86
2017,12,Tr@bzon,HOME,E-Wallet ,@Mobile,NO,returning,71.47,8,7.11 TRY,4,4.1,14.28
2010,5,Tr@bzon,@Clothing,CASH ON DELIVERY,DESKTOP,no,@New,266.62,10,22.24 TRY,7,4.7,18.7
2012,7,Izmir,BOOKS,C@sh on D3liv3ry,@NA,@No,N3w,149.04,5,11.27 TRY,5,5.0,43.99
2022,1,Burs@,@Electronics,Cash on Delivery ,@Tablet,no,NA,173.45,9,21.25 TRY,NA,3.7,6.46
2013,NA,Eskiş3hir,HOME,E-Wallet ,NA ,yes,new,280.37,7,17.38 TRY,2,NA,43.02
2019,1,@Konya,HOME,Credit Card ,tablet,@No,Returning ,371.27,5,35.84 TRY,1,3.9,18.47
2021,3,bursa,Books,@Debit Card,Mobil3,@Yes,New ,171.05,2,19.51 TRY,3,4.8,31.05
NA,1,ANKARA,BOOKS,DEBIT CARD,Desktop ,no,N3w,134.69,6,19.18 TRY,1,3.4,33.0
2011,4,bursa,@Books,DEBIT CARD,T@bl3t,no,@New,496.65,10,65.23 TRY,1,4.5,79.52
2016,4,@Van,Clothing,NA ,mobile,Yes ,@NA,246.51,4,15.95 TRY,2,4.9,40.43
2014,4,na,BEAUTY,e-wallet,D3sktop,No ,returning,257.44,3,22.61 TRY,4,3.3,72.01
2018,7,Eskiş3hir,electronics,Debit Card ,@Tablet,@No,returning,341.32,8,27.16 TRY,7,4.2,8.56
2015,10,gaziantep,HOME,CREDIT CARD,Mobile ,yes,N3w,96.54,8,13.87 TRY,3,3.1,8.62
2014,5,Malatya ,electronics,e-wallet,Tablet ,@Yes,returning,449.64,1,66.98 TRY,4,4.4,83.6
2011,12,NA,@Books,@Credit Card,Tablet ,@Yes,Returning ,58.78,9,7.31 TRY,7,3.4,8.56
2010,2,Ank@r@,Electronics ,D3bit C@rd,Mobil3,@NA,NEW,127.62,5,NA TRY,5,4.4,22.88
2021,11,gaziantep,na,D3bit C@rd,D3sktop,YES,@Returning,410.1,1,38.67 TRY,2,4.6,3.27
2012,11,Adana ,@Books,Debit Card ,@Desktop,@Yes,NEW,425.0,6,60.04 TRY,4,3.3,20.98
2014,7,KONYA,books,credit card,mobile,no,R3turning,495.57,6,61.8 TRY,5,4.6,125.98
2019,3,Eskişehir ,home,C@sh on D3liv3ry,Mobile ,na,returning,301.25,7,35.2 TRY,1,3.7,30.33
2022,10,@Bursa,@Electronics,credit card,D3sktop,No ,new,99.61,3,NA TRY,5,4.4,7.96
2015,10,M3rsin,Home ,NA ,@NA,No,@New,173.99,7,18.52 TRY,2,3.9,42.46
2016,6,NA,Toys ,Cash on Delivery ,T@bl3t,Y3s,RETURNING,449.99,8,41.11 TRY,2,3.7,56.82
2010,4,Kayseri ,@Clothing,DEBIT CARD,DESKTOP,Yes ,new,403.33,6,34.01 TRY,3,3.4,60.17
2020,11,gaziantep,Books,NA ,Mobil3,yes,new,223.31,1,15.5 TRY,1,3.9,NA
2023,9,Ad@n@,Beauty ,@Cash on Delivery,tablet,NO,N3w,216.19,8,19.31 TRY,1,NA,59.69
2020,4,Trabzon ,na,E-W@ll3t,desktop,Yes ,new,311.41,NA,20.49 TRY,3,3.7,63.96
2011,NA,NA ,@Books,Debit Card ,MOBILE,NA,RETURNING,106.62,9,5.6 TRY,4,3.7,18.82
2012,11,Eskişehir ,TOYS,@Credit Card,DESKTOP,Yes ,new,313.67,6,32.34 TRY,1,3.1,28.04
2013,4,GAZIANTEP,@Electronics,debit card,na,@Yes,Returning ,460.22,NA,47.55 TRY,1,NA,99.76
2019,12,SAMSUN,beauty,C@sh on D3liv3ry,mobile,@No,NEW,362.6,1,25.06 TRY,3,4.4,51.91
NA,3,V@n,BEAUTY,E-WALLET,tablet,No,RETURNING,238.44,9,30.19 TRY,1,3.6,69.66
2010,5,Ank@r@,home,DEBIT CARD,TABLET,YES,new,178.68,3,22.85 TRY,5,4.3,39.7
NA,4,ESKIŞEHIR,@Toys,@Cash on Delivery,D3sktop,Y3s,R3turning,483.65,6,31.21 TRY,2,4.4,120.23
2010,4,@Van,Hom3,C@sh on D3liv3ry,@Mobile,Y3s,R3turning,242.54,4,25.1 TRY,3,4.5,32.92
2022,3,Kony@,Clothing,@Debit Card,mobile,YES,returning,98.76,9,13.79 TRY,5,3.7,28.68
2011,7,ANTALYA,ELECTRONICS,Cash on Delivery ,Mobil3,No ,returning,277.99,NA,23.99 TRY,3,3.1,56.55
2018,NA,@Konya,@Electronics,CASH ON DELIVERY,Desktop ,yes,New ,484.16,1,28.94 TRY,2,5.0,83.51
2013,9,izmir,@Home,@Debit Card,@Mobile,No,NA,294.57,9,24.67 TRY,2,3.7,22.71
2014,9,Adana ,@Books,@E-Wallet,mobile,No,new,230.73,4,33.66 TRY,1,3.9,40.56
2022,10,@Adana,ELECTRONICS,@E-Wallet,desktop,Y3s,new,219.47,1,25.8 TRY,6,3.6,20.62
NA,6,Ankara ,@Clothing,e-wallet,DESKTOP,@Yes,New ,440.7,10,47.37 TRY,3,3.5,83.36
2013,7,Mersin ,ELECTRONICS,E-WALLET,D3sktop,Y3s,RETURNING,NA,9,18.44 TRY,NA,4.9,31.34
2022,NA,NA,@Electronics,Debit Card ,T@bl3t,No,Returning ,469.38,4,NA TRY,2,4.1,63.79
NA,2,@Konya,clothing,Debit Card ,Desktop ,@Yes,new,487.73,5,32.87 TRY,1,NA,84.91
2014,9,Diy@rb@kir,Books ,credit card,NA,@No,R3turning,245.8,7,24.79 TRY,7,3.0,18.28
2013,7,@Mersin,Hom3,na,Mobile ,Yes ,Returning ,NA,6,35.38 TRY,NA,4.7,71.44
2023,1,Diy@rb@kir,Books ,credit card,@Mobile,no,new,291.33,9,38.51 TRY,5,3.5,19.67
2014,12,@Van,na,CREDIT CARD,TABLET,@NA,@New,71.5,1,8.41 TRY,7,4.0,0.72
2018,4,Izmir,Beauty ,NA,@Tablet,YES,NEW,72.96,7,3.86 TRY,NA,4.0,1.41
2018,6,trabzon,@Toys,@Credit Card,@Desktop,yes,N3w,368.28,8,40.77 TRY,7,3.2,62.42
2019,6,DIYARBAKIR,@Books,C@sh on D3liv3ry,@Mobile,YES,New ,70.0,6,4.88 TRY,1,NA,9.47
2014,9,Izmir,@Clothing,credit card,tablet,NO,Returning ,446.15,7,NA TRY,1,4.1,NA
2014,11,@Mersin,B3@uty,e-wallet,MOBILE,Y3s,@Returning,242.03,4,21.66 TRY,2,4.1,56.93
2010,5,@Antalya,BEAUTY,e-wallet,Tablet ,@No,Returning ,82.51,4,9.67 TRY,6,3.7,5.62
2021,7,Ist@nbul,El3ctronics,E-W@ll3t,@Mobile,Yes ,N3w,416.12,2,NA TRY,5,4.3,3.33
2011,7,mersin,@Beauty,credit card,mobile,NO,new,50.53,6,5.62 TRY,6,3.8,1.16
2016,4,M3rsin,@Electronics,cash on delivery,Mobile ,na,RETURNING,NA,NA,8.79 TRY,4,3.2,17.24
2013,8,MERSIN,@Toys,CREDIT CARD,@Mobile,no,N3w,418.09,2,22.6 TRY,5,3.2,18.98
2019,12,Samsun ,Books ,E-Wallet ,NA,yes,new,491.23,2,24.72 TRY,NA,4.9,93.22
2010,1,VAN,Clothing ,credit card,@Tablet,@Yes,@New,210.07,4,19.56 TRY,3,3.4,3.31
2013,8,MERSIN,Hom3,C@sh on D3liv3ry,D3sktop,Yes ,@New,230.7,2,31.1 TRY,6,4.2,NA
2019,10,@Kayseri,ELECTRONICS,Credit Card ,TABLET,@No,@New,392.09,2,29.07 TRY,5,3.1,21.78
2011,1,IZMIR,@Toys,@Credit Card,Tablet ,yes,@New,NA,3,6.12 TRY,7,3.6,7.63
2011,3,@Izmir,TOYS,Cr3dit C@rd,@Tablet,@Yes,returning,226.06,10,23.7 TRY,7,3.9,42.44
2013,5,Malatya ,toys,@Cash on Delivery,Mobil3,Yes ,R3turning,NA,1,40.33 TRY,6,3.8,36.67
2015,10,DIYARBAKIR,Clothing,E-W@ll3t,tablet,@Yes,NEW,75.96,4,5.56 TRY,5,4.7,9.48
2011,5,NA,Clothing ,DEBIT CARD,Desktop ,no,@Returning,167.75,3,12.88 TRY,7,NA,6.15
2018,5,na,BEAUTY,CASH ON DELIVERY,Desktop ,@Yes,NA,293.6,2,15.32 TRY,3,3.7,15.31
2019,10,istanbul,BOOKS,E-WALLET,mobile,NO,NA,65.22,6,5.98 TRY,3,3.6,16.52
NA,5,DIYARBAKIR,El3ctronics,@E-Wallet,MOBILE,No,NA ,335.15,2,49.73 TRY,5,4.0,86.73
2013,10,@Malatya,@Electronics,DEBIT CARD,T@bl3t,YES,new,214.29,1,31.9 TRY,1,3.1,33.1
2017,8,G@zi@nt3p,home,Cr3dit C@rd,D3sktop,Yes ,returning,NA,6,40.6 TRY,6,3.7,47.59
2019,NA,@Mersin,Clothing ,cash on delivery,NA,Yes ,Returning ,83.31,4,NA TRY,NA,3.2,5.34
2010,7,NA ,NA,@E-Wallet,T@bl3t,Y3s,New ,157.65,9,16.55 TRY,2,3.7,13.17
NA,5,Antalya ,ELECTRONICS,E-Wallet ,T@bl3t,NA,R3turning,NA,4,9.72 TRY,3,3.3,0.3
2018,5,KAYSERI,@Electronics,credit card,@Tablet,yes,new,437.7,NA,29.56 TRY,4,4.0,43.75
2019,7,S@msun,El3ctronics,Debit Card ,mobile,@No,R3turning,453.37,5,30.21 TRY,7,3.9,0.18
2014,NA,ESKIŞEHIR,BOOKS,@Cash on Delivery,Mobil3,no,@Returning,351.79,5,19.69 TRY,6,4.0,71.97
2018,1,Gaziantep ,Hom3,E-W@ll3t,@Tablet,No,N3w,161.2,5,20.43 TRY,4,4.7,NA
2010,1,@Istanbul,electronics,NA,na,NA,RETURNING,473.26,7,28.81 TRY,5,4.5,26.64
2010,2,G@zi@nt3p,BOOKS,CREDIT CARD,Tablet ,NA,R3turning,417.91,2,NA TRY,6,NA,42.01
2017,11,@Konya,books,E-W@ll3t,@Desktop,Y3s,NA,370.95,10,41.38 TRY,2,NA,81.68
2016,4,@Antalya,Toys,@Cash on Delivery,mobile,Yes ,NA,354.96,7,23.67 TRY,3,3.9,72.34
2010,12,@Trabzon,Books ,cash on delivery,tablet,NO,NA,148.64,8,22.26 TRY,4,3.4,NA
2011,NA,antalya,Electronics ,credit card,@Tablet,@No,@Returning,192.26,9,27.56 TRY,7,3.8,21.75
2020,12,Adana ,@Home,E-Wallet ,Mobile ,YES,Returning ,418.02,3,28.74 TRY,1,3.9,72.21
2014,6,Konya ,Toys,E-WALLET,mobile,No,N3w,118.91,8,9.85 TRY,5,3.3,35.31
2014,11,konya,Home ,C@sh on D3liv3ry,mobile,NA ,na,427.71,8,50.38 TRY,6,4.4,119.09
2021,9,DIYARBAKIR,@Books,E-W@ll3t,MOBILE,Y3s,R3turning,62.08,5,9.06 TRY,7,4.5,16.07
2021,5,Samsun ,electronics,credit card,@Tablet,NO,N3w,494.58,2,48.71 TRY,5,4.5,51.31
2015,8,adana,BEAUTY,@Debit Card,DESKTOP,No,NEW,466.84,10,29.21 TRY,4,3.3,69.36
2015,10,malatya,Clothing,DEBIT CARD,MOBILE,Y3s,New ,337.62,6,42.29 TRY,5,3.2,97.34
2019,8,@Samsun,B3@uty,C@sh on D3liv3ry,T@bl3t,no,returning,326.34,9,22.88 TRY,3,3.5,54.69
2019,10,IZMIR,ELECTRONICS,C@sh on D3liv3ry,tablet,@NA,@New,190.73,10,10.41 TRY,6,3.1,29.62
2010,NA,IZMIR,electronics,Credit Card ,Desktop ,No ,N3w,65.99,6,7.9 TRY,4,NA,16.12
2021,8,@Eskişehir,Toys ,@Credit Card,tablet,no,R3turning,374.67,7,NA TRY,5,4.1,1.7
2010,4,V@n,Books,e-wallet,MOBILE,No ,R3turning,176.25,8,20.36 TRY,3,4.8,46.97
2020,4,GAZIANTEP,@Beauty,@E-Wallet,tablet,@No,R3turning,NA,NA,51.94 TRY,1,5.0,6.45
2019,NA,@Antalya,Clothing,DEBIT CARD,TABLET,No,new,348.1,8,33.18 TRY,1,3.6,20.7
2013,4,Tr@bzon,home,E-Wallet ,@Mobile,No,RETURNING,189.77,NA,25.15 TRY,5,4.2,47.6
2013,10,NA ,na,@NA,D3sktop,YES,na,101.06,1,13.23 TRY,2,4.6,7.56
2020,4,TRABZON,@NA,E-Wallet ,D3sktop,YES,new,311.41,NA,20.49 TRY,3,3.7,63.96
2017,6,ANKARA,Books ,Debit Card ,Mobile ,YES,@Returning,456.72,8,49.77 TRY,5,4.4,50.49
2020,2,KONYA,books,CREDIT CARD,Tablet ,No,New ,323.9,10,28.17 TRY,5,4.5,28.25
2021,NA,Bursa ,Toys ,@Cash on Delivery,tablet,Yes ,NEW,271.0,2,14.14 TRY,4,4.9,34.2
2023,NA,@Van,beauty,E-WALLET,mobile,@No,R3turning,433.76,1,23.41 TRY,4,3.1,21.35
2016,8,ISTANBUL,TOYS,E-Wallet ,Desktop ,Yes ,NA ,123.95,4,17.78 TRY,4,4.5,17.95
2013,1,DIYARBAKIR,Toys,NA ,desktop,No ,@Returning,442.83,5,44.26 TRY,6,4.9,28.98
2013,5,MALATYA,Toys ,cash on delivery,Mobile ,YES,@Returning,NA,1,40.33 TRY,6,3.8,36.67
2012,4,BURSA,Electronics ,Credit Card ,@Desktop,No,NEW,149.21,6,16.26 TRY,7,3.3,35.6
2018,5,NA,BEAUTY,cash on delivery,desktop,@Yes,NA,293.6,2,15.32 TRY,3,3.7,15.31
2019,NA,ISTANBUL,Clothing,cash on delivery,Tablet ,YES,R3turning,207.79,6,30.24 TRY,5,4.4,57.3
2022,8,SAMSUN,NA ,Debit Card ,DESKTOP,NO,returning,262.15,6,36.39 TRY,1,4.7,32.84
2020,11,@NA,Clothing ,C@sh on D3liv3ry,Desktop ,Y3s,N3w,356.74,10,49.57 TRY,4,NA,70.95
2011,2,Eskiş3hir,@Toys,Cash on Delivery ,@Desktop,No,RETURNING,438.32,NA,49.52 TRY,2,3.9,60.97
2014,10,Malatya ,Beauty ,@Debit Card,MOBILE,Y3s,returning,250.06,5,20.92 TRY,5,NA,1.82
2015,1,Malatya ,@Beauty,E-Wallet ,tablet,YES,R3turning,395.1,3,39.0 TRY,6,4.0,103.77
2016,11,@Bursa,@Electronics,na,Tablet ,no,R3turning,401.42,9,28.24 TRY,7,NA,103.98
2016,11,MERSIN,NA ,DEBIT CARD,Tablet ,YES,NA,415.51,4,42.96 TRY,7,4.3,66.44
2022,8,MERSIN,Books,CASH ON DELIVERY,Desktop ,yes,@Returning,290.17,NA,28.02 TRY,5,NA,9.22
2023,10,Gaziantep ,ELECTRONICS,debit card,D3sktop,yes,Returning ,485.75,10,45.82 TRY,6,3.4,141.73
2014,NA,ISTANBUL,Clothing,E-WALLET,D3sktop,NO,@New,273.28,3,32.17 TRY,NA,3.6,60.61
2021,6,@Diyarbakir,@Home,C@sh on D3liv3ry,MOBILE,Y3s,N3w,297.68,10,36.21 TRY,6,NA,75.47
2020,7,na,@Toys,CASH ON DELIVERY,TABLET,yes,RETURNING,279.6,5,18.69 TRY,1,4.8,25.42
2022,12,V@n,clothing,@NA,tablet,YES,new,77.54,4,4.35 TRY,4,4.8,0.98
2023,8,na,beauty,@Cash on Delivery,@Desktop,no,NEW,416.87,9,30.83 TRY,5,3.9,98.57
NA,1,ANKARA,@Books,D3bit C@rd,DESKTOP,no,@New,134.69,6,19.18 TRY,1,3.4,33.0
2012,1,Kony@,Toys,Debit Card ,@Tablet,No ,new,161.69,10,23.72 TRY,4,4.3,47.16
2022,5,Trabzon ,Electronics ,C@sh on D3liv3ry,NA,Y3s,Returning ,431.61,6,53.4 TRY,3,4.8,108.63
2017,NA,konya,Books,C@sh on D3liv3ry,tablet,@No,new,200.67,NA,26.4 TRY,1,4.5,17.38
2021,7,V@n,books,E-W@ll3t,TABLET,NO,returning,58.56,NA,4.64 TRY,3,3.6,8.09
2016,10,ISTANBUL,Toys ,E-Wallet ,desktop,@No,@New,388.7,10,54.54 TRY,6,3.9,41.08
2017,10,eskişehir,NA ,CASH ON DELIVERY,Mobil3,@No,New ,270.11,4,37.92 TRY,3,4.6,59.04
2011,9,S@msun,NA,e-wallet,@Tablet,@Yes,N3w,407.89,2,44.0 TRY,6,3.3,88.58
2016,11,Ad@n@,CLOTHING,e-wallet,@Tablet,NO,R3turning,263.51,5,37.26 TRY,NA,4.3,40.18
2019,4,kayseri,CLOTHING,CREDIT CARD,Desktop ,Yes ,@New,470.09,10,66.5 TRY,NA,4.7,37.42
2016,2,ISTANBUL,Clothing ,Debit Card ,D3sktop,@No,returning,NA,6,20.99 TRY,3,NA,43.58
2019,9,NA,Toys ,Credit Card ,TABLET,no,RETURNING,204.02,8,19.79 TRY,5,NA,30.3
2013,10,@Izmir,toys,credit card,Tablet ,Y3s,NEW,208.89,6,12.64 TRY,4,4.4,36.28
2016,2,mersin,na,C@sh on D3liv3ry,desktop,@No,@New,409.87,9,51.38 TRY,6,4.8,2.72
2010,6,Ankara ,electronics,e-wallet,tablet,@Yes,R3turning,265.37,9,34.64 TRY,6,4.2,12.09
2022,4,Kayseri ,@Beauty,CASH ON DELIVERY,D3sktop,No,Returning ,NA,8,33.38 TRY,1,3.2,NA
2017,NA,kayseri,TOYS,CASH ON DELIVERY,Mobil3,NO,new,323.22,9,19.63 TRY,6,3.6,0.52
2023,7,BURSA,Toys,e-wallet,Mobile ,No,Returning ,NA,3,8.06 TRY,5,3.8,10.94
2018,1,BURSA,El3ctronics,E-WALLET,Desktop ,no,new,262.67,10,22.66 TRY,6,4.4,NA
2015,10,M@l@ty@,clothing,Debit Card ,@Mobile,YES,NEW,337.62,6,42.29 TRY,5,3.2,97.34
2018,1,Kayseri ,@Books,E-WALLET,DESKTOP,Y3s,New ,413.31,6,24.62 TRY,1,NA,90.69
2021,11,ESKIŞEHIR,@Home,Cash on Delivery ,NA ,yes,returning,138.08,7,NA TRY,4,4.4,20.32
2013,3,SAMSUN,@Books,cash on delivery,D3sktop,no,NA,291.1,2,33.25 TRY,4,3.7,26.89
2017,8,GAZIANTEP,toys,cash on delivery,desktop,Y3s,RETURNING,NA,8,40.48 TRY,6,4.0,123.32
2011,11,Trabzon ,@Clothing,Credit Card ,Mobile ,NA,@New,457.48,3,40.33 TRY,2,3.8,69.1
2015,4,istanbul,na,Credit Card ,MOBILE,no,NEW,54.01,6,6.87 TRY,5,3.9,12.45
2010,10,ESKIŞEHIR,toys,C@sh on D3liv3ry,TABLET,NO,Returning ,142.42,4,14.02 TRY,7,4.1,28.13
2014,7,Ank@r@,@Home,credit card,mobile,Y3s,returning,388.14,10,52.04 TRY,6,4.9,74.04
2023,3,bursa,B3@uty,@Credit Card,Mobil3,Yes ,Returning ,122.2,5,NA TRY,6,4.1,12.25
2013,5,adana,Toys ,@E-Wallet,@Desktop,@No,New ,232.23,10,34.07 TRY,4,4.0,60.43
2011,8,@Ankara,Books ,DEBIT CARD,MOBILE,No,NEW,487.94,5,49.51 TRY,2,3.8,141.16
2017,9,@Diyarbakir,Books,E-Wallet ,@Mobile,Y3s,N3w,445.93,6,28.65 TRY,1,3.0,46.59
2010,2,SAMSUN,B3@uty,Cr3dit C@rd,mobile,@Yes,@New,320.45,8,16.04 TRY,7,4.6,54.87
2015,10,NA ,Home ,CASH ON DELIVERY,@Desktop,@NA,New ,305.0,6,40.17 TRY,2,3.9,35.53
2018,5,Antalya ,BEAUTY,Credit Card ,@Desktop,Yes ,@NA,135.48,2,10.23 TRY,2,3.2,24.49
2020,1,@Gaziantep,Electronics ,@Cash on Delivery,TABLET,YES,NEW,NA,NA,50.5 TRY,5,4.7,NA
2017,12,Kayseri ,Toys ,DEBIT CARD,Tablet ,No ,@Returning,341.97,2,18.4 TRY,6,3.0,66.43
2016,11,van,Clothing,@Cash on Delivery,desktop,Y3s,@Returning,334.81,7,30.81 TRY,5,4.6,53.85
2012,9,@Kayseri,@Clothing,Cr3dit C@rd,Tablet ,No,new,238.52,7,18.19 TRY,4,4.1,62.25
2016,3,KAYSERI,clothing,credit card,na,na,returning,268.32,5,38.01 TRY,NA,4.8,8.58
2013,3,DIYARBAKIR,beauty,@Credit Card,D3sktop,No ,@Returning,490.58,7,NA TRY,6,3.0,62.6
2013,8,gaziantep,Toys,E-W@ll3t,Mobil3,YES,@Returning,495.95,NA,66.43 TRY,1,3.1,25.68
2016,10,Adana ,B3@uty,D3bit C@rd,tablet,@NA,@New,347.6,NA,39.96 TRY,7,4.9,66.51
2013,8,MERSIN,Hom3,@Cash on Delivery,DESKTOP,YES,@New,230.7,2,31.1 TRY,6,4.2,NA
NA,NA,Adana ,El3ctronics,debit card,@Mobile,No ,@New,NA,9,26.93 TRY,6,3.9,22.33
2020,NA,Ad@n@,Home ,Credit Card ,T@bl3t,no,returning,133.96,4,9.03 TRY,2,4.3,18.96
2013,2,@Gaziantep,CLOTHING,Debit Card ,D3sktop,NO,R3turning,217.46,9,28.59 TRY,3,3.7,24.41
2019,12,Ank@r@,clothing,DEBIT CARD,D3sktop,yes,@New,313.22,4,15.98 TRY,5,3.5,17.21
2017,12,mersin,Electronics ,E-W@ll3t,Mobil3,No,N3w,251.51,NA,33.28 TRY,2,3.7,21.53
NA,3,ANKARA,beauty,CASH ON DELIVERY,@Desktop,YES,R3turning,62.33,4,4.85 TRY,7,4.8,6.78
2014,8,Kayseri ,HOME,CASH ON DELIVERY,@Mobile,@Yes,@New,138.0,7,12.83 TRY,1,3.4,15.12
2015,12,adana,BOOKS,Debit Card ,MOBILE,Y3s,new,156.37,5,8.06 TRY,4,3.8,NA
2013,6,@Gaziantep,NA,credit card,D3sktop,no,new,84.6,9,10.1 TRY,7,4.6,15.06
2021,5,Antalya ,Home ,Debit Card ,Mobil3,@Yes,na,458.64,3,43.3 TRY,4,4.1,NA
2014,12,@Van,na,Credit Card ,@Tablet,na,NEW,71.5,1,8.41 TRY,7,4.0,0.72
2021,9,diyarbakir,books,E-Wallet ,MOBILE,yes,returning,62.08,5,9.06 TRY,7,4.5,16.07
2017,11,Mersin ,El3ctronics,@Debit Card,@Mobile,NA ,@New,375.87,4,29.85 TRY,3,4.2,2.61
2022,7,KAYSERI,NA,@E-Wallet,Mobile ,YES,na,NA,6,30.21 TRY,5,3.9,96.43
2019,4,Konya ,books,Cash on Delivery ,mobile,@Yes,@New,372.05,2,35.53 TRY,1,3.3,NA
2021,8,samsun,beauty,cash on delivery,T@bl3t,NO,N3w,NA,5,NA TRY,1,3.5,50.93
2010,11,antalya,El3ctronics,E-Wallet ,NA,No,New ,144.91,10,21.35 TRY,2,3.9,31.88
2022,8,@Konya,@Toys,D3bit C@rd,DESKTOP,No,NEW,356.38,2,45.28 TRY,5,3.4,54.07
2012,7,Burs@,electronics,NA,T@bl3t,No,new,155.27,8,16.19 TRY,6,3.2,35.3
2014,11,mersin,Beauty ,E-WALLET,@Mobile,yes,RETURNING,242.03,4,21.66 TRY,2,4.1,56.93
2011,4,NA,Beauty ,na,@Mobile,Yes ,RETURNING,453.07,5,34.05 TRY,7,4.2,130.82
2019,6,diyarbakir,@Beauty,DEBIT CARD,Desktop ,NA ,@Returning,369.58,NA,18.53 TRY,1,4.1,96.98
2017,12,Ad@n@,Clothing,E-W@ll3t,Tablet ,@Yes,returning,308.4,9,26.38 TRY,2,4.3,35.76
2019,8,konya,@Home,credit card,@Desktop,Y3s,RETURNING,446.99,7,58.41 TRY,7,3.1,94.61
2013,4,ANKARA,Clothing,@Debit Card,DESKTOP,@Yes,@New,454.18,3,63.72 TRY,4,3.8,51.76
2016,3,Kony@,clothing,na,tablet,@No,@New,202.42,NA,14.81 TRY,6,NA,48.62
