city,category,payment method,device type,promotion used,customer segment,order value,items sold,shipping cost,delivery time,product rating,discount,date
Bursa,Home,Clothing,Desktop,Yes,Returning,276.98,6,19.306,5,4.8,4.56,2021-11-01
Ankara,Home,E-Wallet,Desktop,No,Returning,271.17,10,21.99,2,4.2,59.33,2018-04-01
Mersin,Toys,Credit Card,Tablet,No,New,224.39,8,18.27,4,4.1,34.94199999999999,2015-02-01
Ankara,Beauty,Debit Card,Desktop,Yes,Returning,217.49,1,25.28,6,4.2,61.9,2022-11-01
Malatya,Clothing,E-Wallet,Mobile,Yes,New,422.37,3,27.32,3,3.1,33.22,2022-06-01
İstanbul,Toys,Debit Card,Mobile,Yes,New,277.21000000000004,8,69.41,1,3.3,139.81,2014-06-01
İstanbul,Home,Credit Card,Desktop,Yes,New,152.15,6,13.19,7,3.4,29.57,2016-08-01
Bursa,Home,E-Wallet,Desktop,Yes,Returning,199.45,5,15.924000000000001,4,4.9,12.52,2018-07-01
Ankara,Toys,Debit Card,Desktop,Yes,New,307.86,5,33.34,1,4.6,3.77,2010-04-01
Eskişehir,Clothing,Debit Card,Mobile,Yes,New,101.7,3,14.37,1,4.8,18.64,2020-10-01
Mersin,Books,E-Wallet,Desktop,Yes,Returning,265.53,5,31.41,3,3.2,24.65,2015-12-01
Konya,Books,Cash On Delivery,Mobile,No,New,175.33,9,30.698,4,4.3,35.18,2020-10-01
Van,Clothing,Debit Card,Desktop,Yes,New,84.09,2,10.45,4,4.6,22.95,2014-11-01
Adana,Home,Credit Card,Desktop,Yes,Returning,245.47,4,22.23,4,4.3,46.94,2017-04-01
Konya,Beauty,E-Wallet,Tablet,Yes,New,301.17,3,30.116000000000003,4,3.2,74.02,2011-04-01
Gaziantep,Toys,Debit Card,Mobile,No,Returning,440.63,1,46.82,5,3.8,82.78,2013-08-01
Kayseri,Clothing,E-Wallet,Tablet,Yes,New,206.94,10,16.22,7,3.1,30.93,2011-09-01
Antalya,Home,E-Wallet,Tablet,Yes,New,99.38,2,9.46,6,4.0,24.46,2013-08-01
Antalya,Electronics,Clothing,Desktop,Yes,Returning,216.92,1,18.14,3,3.5,43.5,2016-11-01
Gaziantep,Books,Credit Card,Desktop,No,New,421.02,3,62.38,6,4.7,99.08,2019-11-01
Ankara,Beauty,Cash On Delivery,Tablet,No,New,390.57,3,33.41,6,4.4,4.61,2013-04-01
Antalya,Beauty,Cash On Delivery,Mobile,Yes,New,412.1,4,52.54,4,4.7,19.53,2019-03-01
Kayseri,Home,Clothing,Mobile,Yes,New,233.46,7,27.26,6,3.0,51.63,2010-08-01
Adana,Beauty,Debit Card,Desktop,No,Returning,244.98,4,35.97,3,3.3,40.05,2020-11-01
İstanbul,Home,Credit Card,Desktop,Yes,Returning,86.85,1,9.04,1,3.5,16.97,2023-09-01
Malatya,Electronics,Credit Card,Tablet,Yes,New,267.91,2,20.106,3,5.0,27.89,2015-07-01
Ankara,Home,Clothing,Mobile,Yes,Returning,433.05,7,64.16,2,4.2,125.93,2021-11-01
Konya,Toys,E-Wallet,Tablet,Yes,New,408.63,9,45.71,3,3.0,83.26,2011-06-01
Eskişehir,Home,Cash On Delivery,Desktop,Yes,New,203.29,2,17.92,5,3.7,28.866000000000003,2011-07-01
İstanbul,Electronics,Debit Card,Tablet,No,Returning,266.49,7,13.8,6,4.200000000000001,71.05,2015-05-01
Trabzon,Books,Cash On Delivery,Mobile,Yes,New,433.04,8,47.16,7,4.3,59.924,2019-04-01
İzmir,Beauty,Cash On Delivery,Desktop,Yes,Returning,426.4,9,45.41,5,4.0200000000000005,54.49400000000001,2015-01-01
Antalya,Electronics,Cash On Delivery,Tablet,No,Returning,269.02,2,34.48,1,3.9,16.46,2020-06-01
Eskişehir,Electronics,E-Wallet,Mobile,No,New,370.54200000000003,9,42.58,6,4.4,81.06,2023-07-01
Mersin,Clothing,Credit Card,Mobile,Yes,New,335.17,8,29.19,1,4.2,43.36,2017-02-01
Bursa,Toys,Cash On Delivery,Mobile,Yes,Returning,282.93999999999994,3,33.97,4,4.0,26.3,2023-11-01
İzmir,Toys,Cash On Delivery,Mobile,Yes,Returning,421.6,5,55.56,1,4.8,102.68,2023-07-01
Konya,Books,Debit Card,Mobile,No,New,474.32,10,28.0,3,4.3,23.93,2010-03-01
Ankara,Home,Cash On Delivery,Desktop,No,Returning,441.17,5,41.18,1,3.2,94.1,2015-10-01
Diyarbakır,Books,E-Wallet,Mobile,Yes,New,445.93,6,28.65,1,3.0,46.59,2017-09-01
Ankara,Home,E-Wallet,Mobile,Yes,New,136.96,7,15.78,5,4.5,15.87,2023-10-01
İzmir,Electronics,Cash On Delivery,Mobile,Yes,Returning,105.79,3,14.95,7,3.4,44.432,2017-10-01
Adana,Beauty,Debit Card,Tablet,Yes,New,347.6,5,39.96,7,4.9,66.51,2016-10-01
Ankara,Clothing,Clothing,Desktop,Yes,New,101.06,1,13.23,2,4.6,7.56,2013-10-01
Antalya,Books,Credit Card,Mobile,No,Returning,332.76,5,46.03,5,3.1,56.43,2019-02-01
Kayseri,Toys,Debit Card,Tablet,No,New,393.15,5,48.93,6,4.7,100.34,2015-12-01
Antalya,Electronics,Cash On Delivery,Mobile,No,New,374.74,8,48.26,2,3.8,13.06,2012-01-01
Ankara,Electronics,Clothing,Mobile,Yes,Returning,309.43,3,36.65,4,4.0,95.52,2012-11-01
Samsun,Beauty,E-Wallet,Desktop,No,New,408.83,8,28.5,6,4.3,101.96,2023-05-01
Konya,Books,E-Wallet,Desktop,Yes,New,157.34,5,21.43,2,3.4,10.34,2016-04-01
Kayseri,Clothing,E-Wallet,Desktop,Yes,Returning,211.21,4,29.99,1,4.2,14.13,2011-12-01
Konya,Toys,Cash On Delivery,Tablet,No,New,138.3,5,17.72,1,4.8,7.88,2012-03-01
Samsun,Home,Clothing,Mobile,No,Returning,472.37,10,29.0,2,4.1,58.327999999999996,2021-12-01
İstanbul,Clothing,Cash On Delivery,Tablet,Yes,Returning,70.51,4,9.9,5,4.0,17.68,2012-01-01
Ankara,Home,Credit Card,Desktop,No,Returning,217.79,7,16.01,6,4.7,48.16,2011-11-01
Diyarbakır,Toys,E-Wallet,Mobile,No,Returning,267.56,1,36.21,6,3.9,10.69,2011-05-01
Kayseri,Home,Cash On Delivery,Mobile,Yes,New,138.0,7,12.83,1,3.4,15.12,2014-08-01
Malatya,Clothing,Clothing,Mobile,Yes,Returning,266.02,5,16.43,3,3.4,26.52,2010-06-01
Antalya,Books,Cash On Delivery,Mobile,No,New,243.2,7,32.73,5,4.9,26.19,2011-12-01
Ankara,Clothing,Debit Card,Desktop,Yes,New,454.18,3,63.72,4,3.8,51.76,2013-04-01
Gaziantep,Beauty,Debit Card,Mobile,No,Returning,197.69,3,12.48,5,4.9,14.758,2023-06-01
Ankara,Books,Debit Card,Desktop,Yes,Returning,195.99,5,25.59,2,3.4,37.44,2014-02-01
Malatya,Books,Clothing,Mobile,No,Returning,381.57,6,55.86,4,3.1,102.37,2022-06-01
Ankara,Books,Debit Card,Mobile,Yes,Returning,456.72,8,49.77,5,4.4,50.49,2017-06-01
İzmir,Clothing,Credit Card,Tablet,Yes,Returning,303.24,6,34.25,4,3.8,81.83,2020-10-01
Eskişehir,Toys,Credit Card,Desktop,Yes,New,361.15999999999997,4,38.08,4,4.1,72.67,2017-07-01
Trabzon,Beauty,Debit Card,Desktop,No,Returning,95.87,4,5.66,2,3.3,13.65,2015-05-01
Gaziantep,Electronics,Clothing,Tablet,Yes,Returning,209.78,5,20.95,7,4.3,39.19,2016-09-01
Malatya,Clothing,Debit Card,Mobile,Yes,Returning,66.37,5,9.21,7,4.3,4.97,2022-12-01
Diyarbakır,Electronics,Debit Card,Tablet,Yes,Returning,284.49,7,22.95,4,4.6,76.98,2017-07-01
Van,Clothing,Clothing,Tablet,Yes,New,318.82,7,29.69,2,4.7,31.73,2020-04-01
Ankara,Home,E-Wallet,Desktop,Yes,New,219.68,8,30.77,2,4.3,61.72,2020-04-01
İzmir,Beauty,Debit Card,Desktop,Yes,Returning,116.06,5,13.92,4,3.8600000000000003,14.65,2014-09-01
Trabzon,Toys,Credit Card,Tablet,No,New,267.65,8,26.64,5,3.4,18.2,2019-04-01
Bursa,Clothing,Credit Card,Mobile,Yes,Returning,240.01,8,30.698,2,3.7,36.25,2021-09-01
İstanbul,Toys,E-Wallet,Desktop,No,New,388.7,10,54.54,6,3.9,41.08,2016-10-01
Adana,Clothing,E-Wallet,Tablet,No,Returning,498.92,9,41.41,2,4.9,43.863488,2017-03-01
Ankara,Books,E-Wallet,Desktop,Yes,Returning,339.51,2,26.73,6,3.9,88.35,2014-06-01
Adana,Clothing,Cash On Delivery,Mobile,Yes,Returning,479.7,5,18.942,2,3.9,9.32,2011-05-01
Ankara,Home,E-Wallet,Mobile,No,Returning,200.06,5,22.75,6,4.7,1.52,2011-08-01
Van,Clothing,Cash On Delivery,Desktop,No,Returning,170.49,9,10.31,7,4.6,8.53,2023-11-01
Ankara,Electronics,Cash On Delivery,Tablet,No,Returning,470.96,8,39.12,2,4.4,121.33,2019-03-01
Van,Books,Debit Card,Mobile,Yes,Returning,305.72,1,26.17,6,4.0,36.11,2018-10-01
Malatya,Home,Debit Card,Mobile,Yes,New,478.12,1,69.34,2,3.9,61.39,2010-10-01
Konya,Clothing,Credit Card,Tablet,Yes,New,239.55,3,32.78,6,3.2,44.96,2023-12-01
Antalya,Electronics,E-Wallet,Tablet,Yes,New,446.35,8,21.531999999999996,4,4.2,13.01,2012-02-01
İzmir,Clothing,Cash On Delivery,Desktop,Yes,New,140.57,10,19.03,2,5.0,1.5,2018-04-01
Antalya,Clothing,Credit Card,Desktop,No,Returning,370.73400000000004,5,36.215999999999994,1,4.0,43.65,2021-01-01
Antalya,Books,Debit Card,Mobile,No,New,429.71,4,30.17,6,3.6,115.26,2019-12-01
Gaziantep,Home,Credit Card,Mobile,No,New,481.99,7,64.99,6,4.5,84.0,2017-02-01
Diyarbakır,Toys,Clothing,Desktop,No,Returning,430.25,1,21.81,6,3.3,47.572,2017-03-01
Trabzon,Electronics,Clothing,Desktop,Yes,Returning,391.48,3,39.87,6,4.0,84.95,2016-06-01
Malatya,Toys,Cash On Delivery,Tablet,No,New,496.78,5,49.66,7,3.6,85.692,2014-07-01
Ankara,Toys,Clothing,Mobile,No,Returning,294.254,5,38.5,5,4.3,58.03,2013-09-01
Bursa,Clothing,Debit Card,Desktop,Yes,Returning,465.74,1,61.2,6,3.3,55.03,2020-09-01
Trabzon,Clothing,Cash On Delivery,Mobile,No,New,291.254,6,27.060000000000002,1,4.2,36.1,2013-03-01
Trabzon,Toys,E-Wallet,Mobile,Yes,Returning,394.47,4,31.94,7,4.7,42.712,2011-06-01
Adana,Clothing,Credit Card,Tablet,Yes,Returning,442.18,3,32.03,2,3.7,54.69,2010-12-01
İzmir,Toys,Credit Card,Desktop,Yes,Returning,72.4,8,9.78,1,4.6,12.49,2018-12-01
Diyarbakır,Home,E-Wallet,Tablet,No,Returning,376.716,10,51.97,6,4.1,50.94,2010-06-01
Mersin,Electronics,Cash On Delivery,Mobile,Yes,Returning,136.17,10,19.54,3,4.1,23.91,2012-06-01
Malatya,Books,Cash On Delivery,Tablet,Yes,New,446.7,2,64.15,6,4.0,24.6,2017-01-01
Malatya,Home,Credit Card,Mobile,Yes,Returning,342.39799999999997,9,33.96,6,3.2,59.27,2013-01-01
Eskişehir,Clothing,Debit Card,Mobile,Yes,New,194.7,4,23.02,3,4.5,50.52,2010-03-01
Eskişehir,Clothing,Debit Card,Tablet,No,Returning,354.03,3,43.96,3,4.9,44.564,2018-11-01
Gaziantep,Clothing,Credit Card,Mobile,No,Returning,246.878,10,21.7,5,3.1,27.15,2012-04-01
Eskişehir,Electronics,Clothing,Desktop,No,New,185.9,3,24.05,4,3.2,43.032000000000004,2021-01-01
Eskişehir,Books,E-Wallet,Mobile,Yes,Returning,367.69,10,40.19,2,3.2,60.08,2014-01-01
Ankara,Books,Debit Card,Mobile,No,New,487.94,5,49.51,2,3.8,43.863488,2011-08-01
Ankara,Electronics,E-Wallet,Desktop,Yes,Returning,415.0,1,22.82,1,3.3,122.57,2015-05-01
Konya,Beauty,Cash On Delivery,Tablet,Yes,New,426.87,8,51.42,6,3.0,85.49,2015-06-01
Van,Home,Cash On Delivery,Desktop,Yes,New,152.14,9,13.55,3,3.7,44.6,2017-08-01
Bursa,Books,E-Wallet,Mobile,Yes,New,238.36,6,35.19,2,3.0,15.43,2023-05-01
Trabzon,Toys,Credit Card,Desktop,Yes,Returning,289.17400000000004,2,22.96,2,3.5,8.5,2013-03-01
Gaziantep,Clothing,Cash On Delivery,Tablet,No,New,156.33,5,19.03,6,3.8,15.6,2017-03-01
Eskişehir,Clothing,Cash On Delivery,Desktop,No,Returning,147.94400000000002,3,12.12,7,3.6,7.85,2017-05-01
Gaziantep,Home,E-Wallet,Mobile,No,Returning,297.48,3,42.128,1,3.6,46.27,2019-12-01
Eskişehir,Beauty,Cash On Delivery,Desktop,Yes,Returning,420.48,7,27.44,4,4.8,19.69,2019-03-01
Ankara,Clothing,Credit Card,Mobile,Yes,New,368.55,6,38.03,7,3.5,109.95,2017-08-01
Bursa,Toys,Cash On Delivery,Tablet,Yes,New,271.0,2,14.14,4,4.9,34.2,2021-07-01
Mersin,Books,Credit Card,Tablet,No,Returning,134.71,10,10.05,3,3.4,37.65,2015-09-01
Mersin,Books,Cash On Delivery,Desktop,Yes,Returning,446.53,8,54.15,4,3.4,106.0,2013-12-01
Diyarbakır,Toys,Debit Card,Tablet,Yes,New,236.08,2,16.94,4,4.4,53.67,2011-07-01
İstanbul,Electronics,Cash On Delivery,Desktop,No,New,136.5,4,8.62,1,3.5,40.26,2017-09-01
İstanbul,Home,E-Wallet,Desktop,No,Returning,93.64,1,10.05,5,3.8,13.186000000000002,2017-12-01
Konya,Beauty,E-Wallet,Desktop,Yes,Returning,279.94,5,37.06,4,3.5,34.18,2016-03-01
Ankara,Home,Debit Card,Tablet,Yes,Returning,283.77,9,48.106,3,4.7,9.74,2017-04-01
Trabzon,Beauty,Clothing,Mobile,No,Returning,71.62,9,6.48,2,4.8,15.36,2021-06-01
Samsun,Beauty,Debit Card,Mobile,Yes,New,158.56,5,23.01,4,3.2,30.45,2017-09-01
Ankara,Home,Clothing,Desktop,Yes,New,201.77,7,19.3,4,3.1,23.41,2013-03-01
Antalya,Beauty,Credit Card,Tablet,No,New,137.75,7,12.96,7,3.7,1.21,2011-07-01
Antalya,Home,E-Wallet,Desktop,Yes,Returning,348.34,6,37.87,6,4.1,26.65,2022-11-01
Mersin,Electronics,E-Wallet,Mobile,No,New,251.51,4,33.28,2,3.7,21.53,2017-12-01
Trabzon,Clothing,Credit Card,Desktop,Yes,Returning,90.72,2,7.84,6,4.6,10.46,2013-07-01
Trabzon,Clothing,Cash On Delivery,Desktop,No,Returning,154.09,5,10.1,6,3.2,31.37,2012-08-01
Antalya,Beauty,Debit Card,Tablet,Yes,Returning,266.0,2,20.0,1,3.6,7.62,2017-03-01
Bursa,Electronics,E-Wallet,Tablet,No,Returning,315.67,2,24.99,5,3.6,78.62,2013-04-01
Ankara,Books,Cash On Delivery,Desktop,No,Returning,301.45,2,15.19,6,3.9,46.22,2019-04-01
Antalya,Beauty,Debit Card,Desktop,No,New,189.16,3,9.82,7,4.2,49.6,2013-05-01
Bursa,Beauty,Cash On Delivery,Desktop,No,Returning,299.54,2,44.07,4,3.7,62.39,2010-02-01
Van,Electronics,Credit Card,Desktop,No,Returning,474.08,5,53.83,4,4.9,105.42,2013-07-01
Malatya,Home,Debit Card,Desktop,Yes,Returning,364.34,5,34.94,2,4.1,62.78,2016-04-01
Ankara,Books,E-Wallet,Tablet,Yes,Returning,100.69,2,6.68,6,3.6,24.78,2022-02-01
Gaziantep,Books,Debit Card,Desktop,No,Returning,332.9,10,42.57,3,5.0,87.2,2013-04-01
Samsun,Toys,Credit Card,Desktop,Yes,Returning,276.17,1,22.67,6,4.0,20.43,2023-07-01
Ankara,Clothing,Clothing,Tablet,Yes,New,386.62,7,38.85,1,4.2,55.61,2015-12-01
Bursa,Electronics,Credit Card,Desktop,No,New,149.21,6,16.26,7,3.3,35.6,2012-04-01
Van,Clothing,Credit Card,Desktop,Yes,Returning,184.19,1,26.12,4,3.6,2.7,2017-12-01
Adana,Clothing,Credit Card,Tablet,Yes,New,432.51,9,35.96,3,4.8,94.88,2020-01-01
Van,Clothing,E-Wallet,Mobile,Yes,New,198.05,4,34.77,7,3.2,39.694,2011-06-01
Ankara,Electronics,Cash On Delivery,Mobile,Yes,Returning,346.3,7,24.32,5,4.2,18.75,2015-09-01
İstanbul,Electronics,Credit Card,Desktop,Yes,Returning,206.29,1,20.0,6,4.6,11.64,2021-06-01
Ankara,Home,Cash On Delivery,Mobile,No,New,389.13,5,52.86,7,3.4,16.78,2018-05-01
İstanbul,Electronics,E-Wallet,Tablet,Yes,Returning,246.16,6,32.27,4,4.9,34.45,2020-08-01
Van,Toys,E-Wallet,Desktop,Yes,New,417.73,7,45.7,2,4.0,23.7,2016-02-01
Mersin,Electronics,Debit Card,Mobile,Yes,New,235.01,5,30.46,3,4.9,64.77,2020-06-01
Ankara,Clothing,Credit Card,Desktop,Yes,Returning,257.44,8,19.35,3,3.8,36.6,2014-09-01
Samsun,Books,Credit Card,Mobile,No,Returning,224.51799999999997,1,14.63,5,4.220000000000001,56.73,2012-09-01
Samsun,Beauty,Cash On Delivery,Desktop,No,New,389.46,7,57.5,2,4.4,77.33,2021-09-01
Diyarbakır,Books,Cash On Delivery,Desktop,No,New,58.62,10,8.15,3,4.6,5.09,2011-04-01
Ankara,Home,Credit Card,Mobile,Yes,Returning,78.59,10,5.07,6,4.7,12.59,2020-04-01
Van,Toys,Cash On Delivery,Desktop,Yes,Returning,151.47,7,21.71,3,4.9,37.64,2017-01-01
Adana,Beauty,Debit Card,Desktop,No,Returning,169.22,9,22.71,5,3.8,35.33,2020-09-01
Adana,Books,Debit Card,Tablet,No,New,156.52,3,20.66,3,4.1,41.0,2023-04-01
Eskişehir,Clothing,Debit Card,Desktop,No,New,454.04,4,66.76,2,3.2,126.45,2023-07-01
Van,Clothing,Debit Card,Mobile,Yes,New,219.43,6,32.7,4,4.2,64.48,2019-10-01
Diyarbakır,Electronics,E-Wallet,Tablet,No,New,279.85,4,35.412,4,4.16,51.894000000000005,2012-10-01
İstanbul,Electronics,Clothing,Tablet,No,Returning,496.88,7,56.56,6,3.8,128.94,2018-01-01
Trabzon,Toys,Credit Card,Tablet,No,New,303.92,8,28.568,4,3.8,69.23,2013-10-01
Trabzon,Home,E-Wallet,Mobile,No,Returning,189.77,4,25.15,5,4.2,47.6,2013-04-01
Kayseri,Toys,Cash On Delivery,Mobile,Yes,New,240.07,4,19.97,5,3.0,40.99,2017-07-01
Gaziantep,Toys,E-Wallet,Mobile,Yes,Returning,495.95,4,66.43,1,3.1,25.68,2013-08-01
Van,Clothing,Clothing,Tablet,No,New,421.22,5,33.54,4,3.4,95.37,2015-07-01
Konya,Toys,Cash On Delivery,Tablet,Yes,Returning,272.93,8,37.25,2,4.3,42.09,2015-01-01
Gaziantep,Electronics,Credit Card,Mobile,Yes,Returning,247.06,6,33.47,2,3.6,55.76,2021-06-01
Ankara,Beauty,Cash On Delivery,Desktop,No,New,416.87,9,30.83,5,3.9,98.57,2023-08-01
Diyarbakır,Books,Credit Card,Tablet,No,New,370.69,9,52.82,5,4.2,101.39,2011-05-01
Mersin,Clothing,Clothing,Tablet,Yes,Returning,231.82,7,18.15,4,3.9,1.68,2013-12-01
Ankara,Clothing,Credit Card,Desktop,Yes,New,174.86,10,16.12,4,3.3,17.43,2021-07-01
Konya,Electronics,E-Wallet,Tablet,Yes,New,297.24,10,27.34,7,3.6,48.36,2021-11-01
Eskişehir,Clothing,E-Wallet,Desktop,No,New,324.51,5,29.57,1,3.2,58.42,2022-09-01
Adana,Home,Debit Card,Mobile,Yes,New,290.64,6,26.538000000000004,7,3.1,22.53,2016-10-01
İstanbul,Beauty,Credit Card,Desktop,Yes,Returning,54.78,9,3.9,4,4.7,9.83,2013-03-01
Van,Clothing,Debit Card,Tablet,Yes,New,56.05,10,4.88,4,3.6,4.78,2014-05-01
Gaziantep,Toys,Debit Card,Desktop,Yes,Returning,415.07,9,22.27,2,3.3,105.01,2010-09-01
İzmir,Clothing,Debit Card,Desktop,No,New,257.212,8,30.99,4,4.8,3.82,2017-04-01
Gaziantep,Toys,E-Wallet,Tablet,Yes,New,229.36,10,28.15,4,3.8,28.229999999999997,2011-09-01
Van,Electronics,Credit Card,Tablet,No,Returning,347.52,4,46.76,5,3.9,70.87,2012-11-01
İzmir,Clothing,Debit Card,Desktop,No,New,400.22,3,58.82,2,4.7,50.37,2012-05-01
Van,Electronics,E-Wallet,Mobile,Yes,New,394.96400000000006,6,39.53,2,4.6,131.45,2014-01-01
Bursa,Beauty,E-Wallet,Tablet,Yes,Returning,313.55,4,43.16,5,4.5,87.59,2017-12-01
Mersin,Books,Credit Card,Desktop,Yes,Returning,154.52,9,16.16,2,4.6,18.34,2019-06-01
Antalya,Beauty,Credit Card,Desktop,No,Returning,92.76,10,6.17,7,3.4,20.36,2020-08-01
Antalya,Clothing,Credit Card,Mobile,No,Returning,341.62,10,21.82,1,3.2,50.42,2017-06-01
Gaziantep,Clothing,E-Wallet,Desktop,No,New,366.43,9,43.26,6,4.4,46.77,2022-06-01
Trabzon,Books,Credit Card,Tablet,Yes,New,163.8,4,15.448000000000002,2,3.7,11.48,2022-08-01
Samsun,Beauty,Credit Card,Mobile,Yes,New,320.45,8,16.04,7,4.6,54.87,2010-02-01
Diyarbakır,Toys,Credit Card,Tablet,Yes,New,260.43,2,24.88,7,4.9,10.6,2020-03-01
Antalya,Toys,Cash On Delivery,Mobile,Yes,New,86.27,4,6.01,3,3.3,15.036000000000001,2023-04-01
