city,category,payment method,device type,promotion used,customer segment,order value,items sold,shipping cost,delivery time,product rating,discount,date
Gaziantep,Toys,E-Wallet,Desktop,No,New,70.73,4,9.6,6,4.2,9.28,2022-06-01
Eskişehir,Beauty,E-Wallet,Tablet,Yes,New,454.3,3,40.3,7,3.6,64.10400000000001,2016-04-01
Mersin,Toys,Cash On Delivery,Mobile,Yes,Returning,308.46,10,40.682,4,3.7,74.73,2020-03-01
Van,Toys,Credit Card,Mobile,No,Returning,295.03,7,38.61,1,4.5,45.72,2018-03-01
Antalya,Toys,Cash On Delivery,Desktop,No,New,403.76,7,47.11,7,3.8,96.78,2014-11-01
Adana,Books,Clothing,Desktop,Yes,New,150.84,8,8.58,4,5.0,8.68,2014-10-01
Van,Books,E-Wallet,Tablet,No,Returning,58.56,3,4.64,3,3.6,8.09,2021-07-01
Antalya,Books,E-Wallet,Mobile,No,Returning,373.59,3,21.99,4,3.7,64.89,2019-10-01
Trabzon,Beauty,Debit Card,Tablet,Yes,Returning,319.16,8,32.25,2,3.9,70.49,2012-05-01
Gaziantep,Clothing,Debit Card,Desktop,Yes,New,108.92,7,12.34,4,4.1,25.97,2022-08-01
Mersin,Books,Credit Card,Mobile,No,New,100.17,2,5.6,5,3.7,5.5,2013-05-01
Kayseri,Clothing,Cash On Delivery,Desktop,Yes,New,331.38,3,16.88,1,4.9,28.14,2019-08-01
İstanbul,Clothing,Credit Card,Desktop,No,Returning,212.07,7,23.25,5,3.2,34.98,2021-09-01
İzmir,Home,Debit Card,Desktop,No,New,437.92599999999993,4,46.71,3,3.2,46.67,2022-02-01
Van,Beauty,Debit Card,Mobile,No,Returning,118.26,5,8.75,2,3.3,6.19,2015-02-01
Samsun,Electronics,Credit Card,Tablet,No,Returning,83.87,4,4.93,4,3.2,9.35,2022-02-01
Ankara,Beauty,Clothing,Mobile,Yes,Returning,453.07,5,34.05,7,4.2,130.82,2011-04-01
Samsun,Clothing,Cash On Delivery,Mobile,No,New,175.54,9,10.06,3,3.4,15.19,2021-08-01
Konya,Home,E-Wallet,Desktop,Yes,Returning,174.35,7,11.31,3,4.4,24.89,2017-03-01
Diyarbakır,Clothing,Credit Card,Desktop,No,Returning,427.78,5,63.08,6,3.8,24.56,2010-05-01
Samsun,Home,Cash On Delivery,Tablet,No,Returning,486.29,1,39.31,1,4.16,10.08,2010-05-01
Ankara,Home,Clothing,Desktop,Yes,Returning,402.3,4,46.62,1,4.1,57.24,2017-05-01
Ankara,Home,E-Wallet,Mobile,Yes,New,82.32,5,7.67,5,4.9,1.39,2023-03-01
Antalya,Beauty,Debit Card,Mobile,Yes,New,87.02,9,10.6,3,4.2,4.01,2018-05-01
Van,Books,Credit Card,Desktop,No,Returning,380.53,1,43.01,6,3.7,28.78,2013-12-01
Konya,Electronics,Clothing,Desktop,Yes,New,452.33,7,39.0,7,3.3,86.26,2016-06-01
Bursa,Home,Credit Card,Desktop,No,Returning,341.85,5,21.81,2,4.7,16.86,2014-04-01
Trabzon,Books,Cash On Delivery,Desktop,Yes,Returning,189.82,7,22.63,1,3.3,39.71,2017-01-01
Van,Books,Cash On Delivery,Desktop,No,Returning,167.78,4,19.73,2,4.0,24.9,2020-07-01
Diyarbakır,Clothing,Cash On Delivery,Desktop,No,Returning,250.85,10,15.85,4,3.4,29.81,2012-01-01
İzmir,Home,E-Wallet,Desktop,Yes,New,296.82,2,23.93,4,3.9,8.79,2017-11-01
Mersin,Books,Cash On Delivery,Tablet,Yes,Returning,284.91,10,23.95,6,3.4,29.82,2023-10-01
Konya,Clothing,E-Wallet,Desktop,Yes,New,247.62,5,30.51,2,3.2,37.63,2013-04-01
Trabzon,Clothing,Credit Card,Desktop,Yes,Returning,497.72,5,29.43,3,3.96,59.23,2019-02-01
Ankara,Electronics,E-Wallet,Tablet,Yes,Returning,213.23,7,22.433999999999997,6,4.16,17.4,2014-03-01
Gaziantep,Electronics,Debit Card,Desktop,Yes,Returning,485.75,10,45.82,6,3.4,43.863488,2023-10-01
Bursa,Beauty,E-Wallet,Mobile,No,Returning,266.62,7,15.4,6,4.7,26.86,2023-03-01
Van,Clothing,Credit Card,Tablet,Yes,New,498.46,5,43.53,2,3.6399999999999997,49.11,2012-09-01
Ankara,Clothing,E-Wallet,Desktop,Yes,Returning,202.04,3,31.93,3,3.1,39.73,2013-11-01
Kayseri,Electronics,Debit Card,Tablet,No,Returning,96.73,4,5.82,2,4.1,13.57,2015-12-01
Antalya,Home,E-Wallet,Tablet,No,Returning,88.53,9,11.17,6,5.0,8.94,2014-08-01
Bursa,Electronics,Debit Card,Desktop,Yes,New,228.9,6,11.75,7,4.2,44.0,2016-06-01
Ankara,Books,Debit Card,Desktop,Yes,New,165.73,2,20.63,6,4.7,46.91,2017-04-01
Diyarbakır,Clothing,Credit Card,Tablet,Yes,Returning,498.19,6,28.8,5,4.0,27.86,2015-06-01
İstanbul,Beauty,Credit Card,Mobile,No,Returning,329.84,7,36.238,7,4.7,82.14,2014-06-01
Malatya,Books,Credit Card,Tablet,No,New,288.06,1,39.36,6,4.7,34.85,2010-05-01
Ankara,Books,Clothing,Tablet,No,New,313.014,6,23.932,6,3.5200000000000005,20.52,2012-09-01
Antalya,Electronics,Clothing,Tablet,Yes,New,493.71,2,51.1,4,4.1,125.28,2016-03-01
İstanbul,Toys,E-Wallet,Desktop,Yes,New,123.95,4,17.78,4,4.5,17.95,2016-08-01
Van,Home,Cash On Delivery,Tablet,Yes,New,358.48,7,29.34,4,4.5,71.76,2010-05-01
İzmir,Beauty,Debit Card,Tablet,Yes,Returning,316.02,10,24.43,4,3.7,2.46,2019-01-01
İzmir,Beauty,Cash On Delivery,Tablet,No,Returning,285.0,9,37.83,6,4.4,16.08,2011-01-01
Gaziantep,Clothing,Debit Card,Desktop,No,Returning,492.18,8,46.66,6,4.3,132.15,2019-12-01
Ankara,Toys,Clothing,Mobile,Yes,New,499.32,4,57.29,6,4.4,43.82,2023-10-01
Antalya,Clothing,Debit Card,Tablet,No,New,348.1,8,33.18,1,3.6,20.7,2019-05-01
Bursa,Electronics,E-Wallet,Desktop,No,New,262.67,10,22.66,6,4.4,27.22,2018-01-01
Malatya,Clothing,E-Wallet,Mobile,Yes,Returning,248.16,4,25.83,5,3.5,12.64,2018-03-01
İstanbul,Clothing,Credit Card,Mobile,No,New,54.01,6,6.87,5,3.9,12.45,2015-04-01
Kayseri,Beauty,Debit Card,Mobile,No,New,373.69,10,53.85,5,3.1,44.465999999999994,2017-01-01
Adana,Electronics,Debit Card,Mobile,No,New,240.4,9,26.93,6,3.9,22.33,2016-07-01
Eskişehir,Electronics,Cash On Delivery,Desktop,Yes,New,460.16,9,32.624,4,4.0,78.65,2019-10-01
Kayseri,Electronics,Debit Card,Tablet,Yes,New,215.8,5,25.85,6,4.0,2.87,2019-04-01
Samsun,Clothing,E-Wallet,Tablet,No,Returning,353.94,3,47.58,7,3.3,14.92,2016-01-01
Diyarbakır,Electronics,Cash On Delivery,Tablet,No,Returning,244.65,8,31.96,1,3.7,61.91,2011-09-01
Antalya,Clothing,Debit Card,Desktop,No,New,241.61,9,16.37,5,4.0,38.78,2021-09-01
Mersin,Electronics,Debit Card,Mobile,Yes,New,375.87,4,29.85,3,4.2,2.61,2017-11-01
Kayseri,Toys,Debit Card,Tablet,No,Returning,341.97,2,18.4,6,3.0,66.43,2017-12-01
Eskişehir,Clothing,Cash On Delivery,Desktop,Yes,New,314.81,9,30.3,2,3.3,53.58,2020-06-01
Van,Home,E-Wallet,Desktop,No,New,351.9,4,49.47,5,4.3,9.09,2016-01-01
Konya,Toys,Debit Card,Mobile,Yes,Returning,413.79,1,42.26,3,3.4,44.803999999999995,2011-12-01
Samsun,Books,Credit Card,Mobile,Yes,New,165.45,5,10.88,2,5.0,15.73,2013-02-01
Konya,Books,Credit Card,Desktop,Yes,Returning,341.95,8,21.61,5,3.9,22.02,2020-07-01
Malatya,Electronics,Cash On Delivery,Mobile,No,Returning,494.89,4,64.58,1,4.8,9.29,2015-10-01
Ankara,Home,Cash On Delivery,Desktop,Yes,Returning,219.74,3,12.24,5,4.1,45.44,2016-05-01
Bursa,Electronics,Clothing,Tablet,No,Returning,401.42,9,28.24,7,4.319999999999999,103.98,2016-11-01
İzmir,Home,Clothing,Mobile,Yes,New,213.414,8,17.28,4,4.0,27.44,2011-08-01
İstanbul,Clothing,E-Wallet,Desktop,Yes,Returning,69.82,7,9.68,5,3.4,8.25,2010-11-01
Ankara,Beauty,Debit Card,Desktop,No,New,303.79,7,41.46,7,3.5,43.05,2012-09-01
Antalya,Beauty,Credit Card,Desktop,No,New,347.98,4,27.52,3,3.4,9.98,2010-08-01
Antalya,Electronics,Cash On Delivery,Desktop,No,New,337.42,8,22.5,1,4.0,35.12,2011-09-01
İstanbul,Clothing,E-Wallet,Tablet,No,New,208.81,6,25.43,5,4.3,20.22,2018-05-01
Adana,Clothing,E-Wallet,Mobile,No,Returning,419.36,6,27.55,2,3.78,61.53,2021-01-01
Adana,Home,E-Wallet,Tablet,Yes,Returning,233.03,9,31.3,7,3.1,40.15,2018-04-01
Ankara,Beauty,Debit Card,Mobile,Yes,Returning,282.26,8,19.08,3,3.2,35.39,2016-06-01
Kayseri,Beauty,Cash On Delivery,Tablet,No,Returning,392.93,3,54.02,5,3.9,55.42,2014-09-01
Eskişehir,Books,Cash On Delivery,Desktop,Yes,New,71.43,6,10.71,5,3.9,13.48,2022-01-01
Mersin,Clothing,Credit Card,Mobile,Yes,New,366.72,1,30.26,2,4.9,39.12,2016-02-01
Eskişehir,Clothing,E-Wallet,Tablet,No,Returning,442.97,9,30.59,6,4.3,98.54,2010-12-01
Bursa,Beauty,Credit Card,Mobile,Yes,Returning,122.2,5,25.848000000000003,6,4.1,12.25,2023-03-01
Van,Beauty,E-Wallet,Desktop,No,Returning,239.48600000000002,10,35.65,4,4.5,55.76800000000001,2017-02-01
Bursa,Beauty,Credit Card,Desktop,Yes,New,320.21799999999996,8,25.05,4,5.0,20.42,2014-09-01
Bursa,Books,E-Wallet,Tablet,Yes,New,439.86,10,37.16,5,3.5,40.854,2012-07-01
Bursa,Beauty,Credit Card,Desktop,Yes,Returning,395.07,3,53.08,2,3.4,76.63,2013-12-01
Van,Electronics,Debit Card,Mobile,Yes,New,139.87,1,13.87,2,3.6,31.3,2022-03-01
Adana,Beauty,E-Wallet,Desktop,Yes,Returning,157.39,10,20.73,3,3.6,8.78,2014-10-01
Bursa,Home,Debit Card,Tablet,No,New,244.62,4,21.53,4,3.2,71.51,2013-11-01
Konya,Books,Cash On Delivery,Tablet,No,New,200.67,7,26.4,1,4.5,17.38,2017-07-01
Antalya,Toys,Credit Card,Mobile,Yes,Returning,498.85,1,36.57,3,3.8,49.37,2020-03-01
Malatya,Beauty,Debit Card,Mobile,Yes,Returning,250.06,5,20.92,5,4.0600000000000005,1.82,2014-10-01
İstanbul,Beauty,Credit Card,Mobile,No,New,311.74,1,27.48,7,3.6,29.56,2012-09-01
Bursa,Electronics,Debit Card,Desktop,No,New,360.45,8,20.3,5,3.9,81.63,2018-08-01
Mersin,Clothing,Cash On Delivery,Desktop,Yes,Returning,270.7,5,20.08,1,3.4,29.43,2011-05-01
İzmir,Home,Clothing,Tablet,Yes,Returning,98.35,8,10.34,5,4.8,15.79,2016-11-01
Adana,Clothing,Debit Card,Tablet,Yes,New,128.0,7,12.75,1,3.8,38.0,2017-02-01
Mersin,Books,Cash On Delivery,Desktop,Yes,Returning,290.17,7,28.02,5,3.6799999999999997,9.22,2022-08-01
Malatya,Clothing,E-Wallet,Desktop,No,Returning,76.31,3,8.7,5,3.8,8.87,2016-07-01
Gaziantep,Beauty,E-Wallet,Desktop,Yes,New,118.76,5,11.89,7,4.4,25.83,2010-11-01
Antalya,Toys,Cash On Delivery,Desktop,Yes,New,169.1,6,18.75,5,4.4,28.156,2013-01-01
Diyarbakır,Home,Credit Card,Desktop,Yes,New,136.36,7,8.93,5,4.0,21.99,2022-11-01
Van,Books,E-Wallet,Mobile,No,Returning,176.25,8,20.36,3,4.8,46.97,2010-04-01
Antalya,Toys,E-Wallet,Desktop,No,New,285.32,1,24.85,7,3.6,50.77,2021-01-01
İstanbul,Toys,Credit Card,Desktop,No,New,475.51,6,25.01,4,4.0,99.54,2016-04-01
Diyarbakır,Beauty,Cash On Delivery,Tablet,Yes,Returning,332.03,9,16.92,3,4.2,54.59,2018-11-01
Ankara,Clothing,Debit Card,Desktop,No,New,414.36,6,51.61,7,4.6,33.71,2012-10-01
Konya,Electronics,E-Wallet,Mobile,No,Returning,377.06,5,55.96,4,3.4,102.73,2016-08-01
İstanbul,Home,Cash On Delivery,Tablet,Yes,New,177.07,7,15.2,7,4.8,51.97,2019-12-01
Adana,Electronics,Clothing,Desktop,Yes,Returning,184.51,5,15.88,6,4.9,32.04,2013-02-01
Malatya,Clothing,Credit Card,Mobile,No,New,338.58,7,35.73,5,5.0,45.8,2016-05-01
Gaziantep,Clothing,Credit Card,Mobile,No,New,160.12,4,15.68,5,4.6,34.83,2011-08-01
Bursa,Electronics,Clothing,Tablet,No,New,155.27,8,16.19,6,3.2,35.3,2012-07-01
Ankara,Electronics,E-Wallet,Desktop,No,Returning,416.14,10,54.72,2,4.04,56.7,2015-01-01
İstanbul,Beauty,E-Wallet,Mobile,No,Returning,324.43,4,30.56,3,4.4,94.25,2014-07-01
Ankara,Electronics,Credit Card,Desktop,No,New,271.72,1,14.44,6,4.7,79.67,2010-12-01
İstanbul,Clothing,E-Wallet,Tablet,Yes,Returning,489.58,5,36.14,3,3.8,43.863488,2013-05-01
Antalya,Beauty,Debit Card,Tablet,No,Returning,499.52,2,40.410000000000004,7,3.7399999999999998,84.58,2010-11-01
Diyarbakır,Electronics,Credit Card,Desktop,No,Returning,252.93200000000002,10,23.02,4,4.9,4.28,2018-05-01
Mersin,Books,Credit Card,Desktop,Yes,Returning,468.13,4,40.52,6,3.5,66.12,2013-01-01
Kayseri,Books,Cash On Delivery,Desktop,Yes,New,140.51,8,19.89,7,4.8,36.07,2020-08-01
Ankara,Electronics,Clothing,Tablet,Yes,New,435.26,4,52.35,2,3.2,31.37,2019-10-01
Samsun,Beauty,Cash On Delivery,Tablet,No,New,248.602,5,22.476000000000003,1,3.5,50.93,2021-08-01
Kayseri,Clothing,Credit Card,Tablet,No,New,238.52,7,18.19,4,4.1,62.25,2012-09-01
Diyarbakır,Books,Cash On Delivery,Tablet,Yes,Returning,160.17,5,17.11,5,3.62,42.896,2018-09-01
Adana,Beauty,Cash On Delivery,Tablet,No,Returning,299.31,8,27.67,3,3.9,43.15,2018-09-01
Diyarbakır,Electronics,E-Wallet,Tablet,No,New,87.34,2,11.77,7,4.8,3.19,2014-10-01
Malatya,Clothing,E-Wallet,Desktop,Yes,New,253.48,9,21.31,1,4.1,50.27,2022-02-01
Bursa,Home,Cash On Delivery,Mobile,Yes,New,388.53200000000004,2,33.916,6,3.2,113.17,2016-05-01
Kayseri,Home,Cash On Delivery,Desktop,Yes,New,353.91,4,28.99,2,3.2,26.047999999999995,2023-03-01
Malatya,Clothing,Cash On Delivery,Desktop,No,New,179.51,7,14.34,4,3.5,31.81,2019-04-01
Eskişehir,Clothing,Debit Card,Desktop,Yes,Returning,377.12,1,28.05,2,3.8,105.77,2015-07-01
Kayseri,Toys,Cash On Delivery,Mobile,No,New,323.22,9,19.63,6,3.6,0.52,2017-06-01
Gaziantep,Electronics,Cash On Delivery,Mobile,No,Returning,347.72,9,42.87,4,4.8,78.06,2010-10-01
Gaziantep,Home,Credit Card,Mobile,Yes,New,88.81,9,11.48,1,3.8,24.51,2015-09-01
Gaziantep,Electronics,Cash On Delivery,Tablet,No,Returning,434.56,7,39.53,3,4.9,68.57,2023-04-01
Antalya,Clothing,Clothing,Mobile,Yes,New,279.42,3,26.66,5,4.8,41.28,2018-02-01
Eskişehir,Electronics,Debit Card,Desktop,No,Returning,406.03,3,29.15,3,3.2,89.04,2018-04-01
İstanbul,Books,Debit Card,Desktop,Yes,New,453.75,2,28.79,5,4.2,90.53,2011-06-01
Mersin,Home,Cash On Delivery,Tablet,No,New,303.47,7,39.27,7,4.6,16.4,2020-08-01
Kayseri,Books,Debit Card,Tablet,No,New,100.03,2,10.6,7,4.6,20.89,2021-06-01
Malatya,Toys,E-Wallet,Desktop,Yes,New,262.976,2,34.492000000000004,2,4.6,43.24,2020-01-01
Gaziantep,Home,Debit Card,Tablet,No,New,324.65,3,45.06,2,3.2,20.23,2020-12-01
Ankara,Home,E-Wallet,Desktop,Yes,New,468.69,6,35.768,5,4.2,74.13,2013-01-01
Ankara,Home,Debit Card,Tablet,No,New,422.62,8,49.93,3,3.7,119.06,2020-03-01
Adana,Clothing,Cash On Delivery,Tablet,No,New,156.13199999999998,6,15.69,6,3.8,23.202,2014-09-01
Gaziantep,Home,Cash On Delivery,Tablet,No,New,308.3,10,30.07,3,3.6199999999999997,28.88,2017-09-01
Antalya,Home,Cash On Delivery,Desktop,No,New,219.15,1,42.712,4,4.4,31.14,2016-05-01
Ankara,Electronics,E-Wallet,Tablet,No,New,161.08,8,20.5,4,4.9,31.44,2012-04-01
Ankara,Clothing,Credit Card,Mobile,No,New,153.54,2,15.03,6,4.3,37.69,2014-01-01
Malatya,Beauty,Credit Card,Tablet,Yes,Returning,418.88,10,50.3,4,4.7,39.55,2015-02-01
Konya,Clothing,E-Wallet,Desktop,Yes,Returning,171.9,9,23.83,6,4.0,46.07,2012-08-01
İstanbul,Clothing,Credit Card,Tablet,No,Returning,268.27,6,21.48,7,3.8,21.19,2014-09-01
Antalya,Home,Credit Card,Mobile,No,Returning,284.24,9,36.49,3,3.9,27.31,2012-10-01
Adana,Clothing,E-Wallet,Tablet,Yes,Returning,308.4,9,26.38,2,4.3,35.76,2017-12-01
Adana,Electronics,E-Wallet,Mobile,Yes,New,308.48,9,45.95,2,4.4,82.07,2012-01-01
Samsun,Beauty,Cash On Delivery,Desktop,Yes,New,380.68,2,37.43,5,3.3,72.0,2013-03-01
Eskişehir,Beauty,Cash On Delivery,Mobile,No,New,413.05,8,36.8,1,3.7,82.92,2010-06-01
Ankara,Toys,Cash On Delivery,Desktop,No,Returning,362.74,8,53.17,3,3.3,74.05,2021-09-01
Trabzon,Clothing,E-Wallet,Mobile,Yes,Returning,191.49,6,10.73,2,5.0,35.54,2011-12-01
Ankara,Books,Debit Card,Tablet,Yes,Returning,379.86,9,42.068,7,4.1,80.42,2022-06-01
Adana,Toys,Credit Card,Tablet,Yes,New,265.97,2,36.76,3,4.6,26.51,2017-02-01
Van,Clothing,Cash On Delivery,Mobile,Yes,New,105.77,7,15.61,7,4.5,17.59,2015-09-01
Gaziantep,Home,Cash On Delivery,Desktop,Yes,New,172.34,5,25.69,7,4.2,35.67,2020-09-01
Konya,Beauty,Cash On Delivery,Mobile,Yes,New,51.75,9,7.61,4,3.8,2.39,2016-07-01
İstanbul,Beauty,E-Wallet,Tablet,Yes,New,453.64,5,26.89,7,3.1,106.96,2015-07-01
Ankara,Beauty,Credit Card,Tablet,Yes,New,118.09,8,17.496,1,3.9200000000000004,13.74,2011-04-01
Eskişehir,Beauty,Credit Card,Desktop,Yes,Returning,268.62,2,33.83,4,4.4,72.18,2018-12-01
Konya,Books,Cash On Delivery,Mobile,Yes,New,372.05,2,35.53,1,3.3,55.15999999999999,2019-04-01
Mersin,Beauty,Credit Card,Mobile,No,New,465.19,1,51.65,3,4.1,117.62,2016-03-01
Mersin,Clothing,E-Wallet,Tablet,Yes,New,398.82,4,27.93,2,3.4,76.88,2011-06-01
Diyarbakır,Books,E-Wallet,Mobile,Yes,Returning,100.24,9,14.57,6,4.4,18.2,2018-07-01
Kayseri,Beauty,Cash On Delivery,Desktop,No,Returning,298.76599999999996,8,33.38,1,3.2,52.096000000000004,2022-04-01
Kayseri,Clothing,Debit Card,Mobile,No,New,493.68,1,59.31,5,3.8,32.71,2013-01-01
İzmir,Clothing,Credit Card,Tablet,Yes,Returning,419.97,3,54.54,6,3.1,102.21,2011-11-01
Kayseri,Beauty,E-Wallet,Tablet,No,Returning,85.04,5,9.9,3,4.3,15.41,2022-12-01
Antalya,Books,Debit Card,Desktop,No,New,397.66,8,21.47,5,3.7,20.669999999999998,2011-03-01
Ankara,Books,Credit Card,Desktop,No,Returning,189.73,6,23.02,6,4.9,6.62,2016-11-01
Adana,Beauty,Credit Card,Tablet,No,Returning,473.42,5,45.12,2,4.4,8.02,2014-06-01
Van,Books,E-Wallet,Mobile,No,New,182.81,9,16.68,7,4.8,37.24,2014-12-01
Bursa,Electronics,Cash On Delivery,Desktop,No,New,310.98,8,35.81,3,3.8,39.5,2020-04-01
Mersin,Clothing,E-Wallet,Tablet,Yes,Returning,158.7,6,17.22,4,3.2,39.57,2011-12-01
Diyarbakır,Beauty,Credit Card,Mobile,Yes,Returning,409.97,4,31.97,7,4.8,105.38,2021-07-01
Konya,Toys,Cash On Delivery,Tablet,No,New,355.964,3,49.19,5,3.7,84.53,2012-12-01
Van,Clothing,Clothing,Tablet,Yes,New,77.54,4,4.35,4,4.8,0.98,2022-12-01
Malatya,Clothing,Credit Card,Mobile,Yes,New,244.58,9,12.49,3,4.2,20.406,2011-02-01
Bursa,Clothing,Credit Card,Mobile,No,New,420.06,5,33.9,4,4.5,13.44,2010-06-01
Ankara,Toys,Clothing,Mobile,Yes,Returning,373.92,4,40.15,2,3.9,108.41,2014-03-01
Konya,Home,Credit Card,Desktop,Yes,Returning,446.99,7,58.41,7,3.1,94.61,2019-08-01
Ankara,Clothing,Credit Card,Mobile,Yes,New,194.02,4,11.72,3,3.9,37.13,2020-05-01
İzmir,Toys,Clothing,Tablet,No,New,120.45,10,11.63,2,4.9,23.47,2012-04-01
Samsun,Home,Clothing,Mobile,Yes,New,398.22,5,23.24,4,3.2,2.42,2010-08-01
İstanbul,Clothing,Debit Card,Desktop,Yes,New,81.64,5,5.69,3,3.9,16.87,2023-07-01
