city,category,payment method,device type,promotion used,customer segment,order value,items sold,shipping cost,delivery time,product rating,discount,date
İstanbul,Books,Debit Card,Mobile,Yes,Returning,64.66,2,9.14,3,3.8,17.14,2014-06-01
İzmir,Clothing,Clothing,Mobile,No,Returning,456.59,5,43.24,7,3.5,100.38,2014-09-01
Ankara,Electronics,E-Wallet,Desktop,No,Returning,409.26,4,38.04,1,3.7600000000000002,120.57,2021-05-01
Ankara,Books,Cash On Delivery,Mobile,Yes,New,294.47,8,38.08,4,3.4,63.38,2011-03-01
Trabzon,Beauty,Cash On Delivery,Desktop,No,Returning,84.91,10,7.56,4,4.3,18.45,2019-03-01
Bursa,Home,Credit Card,Desktop,Yes,Returning,88.97,1,10.62,4,3.3,15.15,2016-02-01
Ankara,Electronics,Debit Card,Desktop,Yes,Returning,243.04,5,24.63,7,4.1,69.81,2020-08-01
Ankara,Books,Cash On Delivery,Desktop,Yes,New,233.47,4,16.42,6,4.4,25.59,2022-09-01
Ankara,Home,E-Wallet,Mobile,Yes,Returning,145.46,6,34.42,4,4.279999999999999,37.01,2020-10-01
Konya,Books,Credit Card,Tablet,No,New,323.9,10,28.17,5,4.5,28.25,2020-02-01
Trabzon,Clothing,E-Wallet,Desktop,Yes,Returning,138.68,9,34.25599999999999,7,3.5,39.99,2020-02-01
Gaziantep,Electronics,Cash On Delivery,Tablet,Yes,New,404.87800000000004,6,50.5,5,4.7,66.88199999999999,2020-01-01
Trabzon,Books,Cash On Delivery,Tablet,No,New,468.09,8,32.97,2,4.6,90.8,2022-04-01
Adana,Clothing,Credit Card,Mobile,No,Returning,374.68,7,37.86,4,4.1,20.57,2023-12-01
İstanbul,Beauty,Cash On Delivery,Tablet,No,New,466.45,8,40.4,3,4.8,66.66,2020-03-01
Van,Clothing,Cash On Delivery,Desktop,Yes,Returning,334.81,7,30.81,5,4.6,53.85,2016-11-01
Van,Home,Credit Card,Tablet,Yes,Returning,276.57,5,36.076,1,5.0,52.45,2019-08-01
Gaziantep,Beauty,E-Wallet,Tablet,No,Returning,240.256,4,51.94,1,5.0,6.45,2020-04-01
Van,Clothing,Debit Card,Mobile,Yes,Returning,276.56,6,23.36,2,3.6,6.48,2018-04-01
Van,Clothing,Cash On Delivery,Desktop,Yes,New,446.34,5,30.54,7,3.8,85.24,2011-07-01
Bursa,Beauty,Credit Card,Tablet,Yes,New,51.85,6,28.1,4,3.1,57.084,2013-11-01
Antalya,Beauty,Credit Card,Desktop,Yes,New,135.48,2,10.23,2,3.2,24.49,2018-05-01
Konya,Electronics,Debit Card,Tablet,Yes,New,469.3,7,31.81,1,3.1,118.88,2018-06-01
Gaziantep,Toys,E-Wallet,Desktop,No,New,298.44,2,38.34,3,3.7,14.74,2017-09-01
Diyarbakır,Toys,Cash On Delivery,Mobile,Yes,Returning,427.94,6,39.333999999999996,1,4.9,54.86,2010-01-01
Antalya,Electronics,Debit Card,Desktop,No,New,338.52,5,33.73,2,4.1,18.16,2022-04-01
İzmir,Clothing,E-Wallet,Tablet,Yes,Returning,442.16,7,43.69,5,3.7,33.33,2023-03-01
Bursa,Toys,Debit Card,Tablet,No,New,259.954,4,17.08,3,4.6,46.25,2018-04-01
Samsun,Clothing,Cash On Delivery,Desktop,Yes,Returning,152.31,4,22.13,5,4.6,35.45,2021-12-01
Trabzon,Beauty,Cash On Delivery,Tablet,Yes,Returning,367.65,9,51.19,1,4.6,11.58,2017-02-01
İstanbul,Beauty,Credit Card,Desktop,Yes,Returning,134.95,10,36.95399999999999,3,4.6,39.64,2019-04-01
Gaziantep,Toys,Debit Card,Mobile,Yes,Returning,429.89,3,55.96,3,5.0,7.22,2013-09-01
Diyarbakır,Clothing,Clothing,Desktop,No,Returning,394.76,10,53.82,5,4.4,130.88,2016-05-01
İstanbul,Beauty,Cash On Delivery,Desktop,No,New,437.86,7,29.89,1,4.0200000000000005,36.1,2023-04-01
İzmir,Clothing,E-Wallet,Mobile,No,New,289.78599999999994,7,21.663999999999998,5,4.9,29.29,2010-01-01
Samsun,Books,E-Wallet,Desktop,Yes,New,158.09,7,17.37,2,4.4,0.48,2013-02-01
Antalya,Beauty,Credit Card,Desktop,Yes,Returning,329.41,9,46.77,2,4.7,1.61,2013-06-01
Ankara,Clothing,Debit Card,Desktop,Yes,New,313.22,4,15.98,5,3.5,17.21,2019-12-01
Trabzon,Clothing,Debit Card,Tablet,Yes,New,155.52,10,16.46,3,4.6,10.39,2012-04-01
Diyarbakır,Toys,E-Wallet,Desktop,Yes,New,325.47,2,21.85,4,4.1,77.14,2010-05-01
Ankara,Books,Credit Card,Tablet,Yes,Returning,354.16,3,36.21,3,4.2,73.14,2022-12-01
Samsun,Home,E-Wallet,Desktop,Yes,Returning,175.73,8,25.38,1,3.5,13.42,2010-05-01
Kayseri,Clothing,E-Wallet,Mobile,Yes,New,330.57000000000005,6,30.21,5,3.9,96.43,2022-07-01
Konya,Clothing,Debit Card,Desktop,Yes,Returning,432.69,7,62.45,4,3.9,85.09,2023-07-01
Diyarbakır,Toys,E-Wallet,Tablet,No,Returning,341.11,8,43.8,5,3.9,41.6,2017-10-01
Ankara,Toys,Debit Card,Desktop,No,New,478.05,3,55.08,3,3.0,45.11,2011-10-01
Ankara,Electronics,Debit Card,Tablet,Yes,New,349.844,2,56.66,1,3.7599999999999993,42.3,2018-07-01
İstanbul,Home,E-Wallet,Desktop,Yes,New,444.69,4,60.63,3,4.6,77.28,2019-10-01
Ankara,Electronics,Debit Card,Mobile,Yes,New,137.59,9,14.74,5,4.3,40.29,2017-07-01
Eskişehir,Books,Cash On Delivery,Desktop,Yes,New,88.71,8,8.67,5,3.2,15.8,2016-07-01
Kayseri,Clothing,Clothing,Tablet,No,New,356.236,7,48.54,3,3.3,96.79,2017-04-01
Ankara,Electronics,E-Wallet,Desktop,Yes,Returning,224.85,6,29.01,1,4.3,15.91,2022-09-01
Ankara,Clothing,Cash On Delivery,Desktop,No,Returning,293.858,3,27.18,4,3.1,25.16,2021-05-01
Mersin,Books,Credit Card,Tablet,Yes,Returning,284.11,3,23.07,5,4.3,7.35,2015-12-01
Malatya,Home,Credit Card,Mobile,No,New,388.94,10,55.06,1,4.7,95.11,2013-08-01
Konya,Home,Credit Card,Tablet,No,Returning,93.67,4,7.95,4,4.040000000000001,12.14,2018-05-01
Bursa,Books,Clothing,Tablet,No,Returning,117.524,7,5.58,4,4.3,7.76,2022-11-01
Adana,Clothing,Cash On Delivery,Tablet,No,New,339.31,3,21.77,3,4.4,85.59,2021-11-01
Ankara,Books,Debit Card,Desktop,No,New,488.09,4,27.69,2,3.7,96.77,2020-03-01
İzmir,Beauty,Credit Card,Mobile,No,Returning,341.17199999999997,6,22.15,2,4.3,20.14,2019-06-01
Kayseri,Toys,Cash On Delivery,Mobile,Yes,Returning,395.15,5,30.496,3,4.2,113.18,2019-08-01
İstanbul,Electronics,E-Wallet,Mobile,No,Returning,358.75,7,35.86,5,4.3,39.64,2019-12-01
Kayseri,Clothing,Credit Card,Desktop,Yes,Returning,234.06,3,13.76,4,4.6,31.672000000000004,2010-06-01
Adana,Electronics,Credit Card,Desktop,Yes,New,346.71,3,37.24,4,3.8800000000000003,35.08,2012-11-01
Eskişehir,Electronics,Credit Card,Tablet,Yes,New,385.33,5,53.93,5,4.1,112.49,2012-03-01
Van,Beauty,Debit Card,Desktop,Yes,Returning,55.42,1,45.568,1,4.3,4.6,2017-01-01
Gaziantep,Toys,Debit Card,Desktop,No,New,191.37,10,21.98,1,4.4,31.381999999999998,2020-12-01
Kayseri,Toys,Debit Card,Tablet,No,Returning,475.78,8,30.15,4,4.2,88.38,2013-08-01
Malatya,Clothing,Debit Card,Tablet,Yes,Returning,344.78,5,23.74,2,4.3,10.27,2011-03-01
Samsun,Toys,Debit Card,Tablet,Yes,New,360.87,1,38.926,3,4.5,87.16,2018-03-01
Van,Electronics,Cash On Delivery,Tablet,No,Returning,201.25,3,38.354,2,4.0600000000000005,59.0,2022-02-01
İstanbul,Clothing,Debit Card,Desktop,No,Returning,232.57799999999997,6,20.99,3,4.260000000000001,43.58,2016-02-01
Van,Home,E-Wallet,Desktop,No,Returning,230.77,8,25.582,5,3.6,67.42,2017-07-01
Ankara,Clothing,Credit Card,Mobile,No,Returning,482.37,5,40.28,6,3.2,52.474000000000004,2023-01-01
İstanbul,Electronics,Cash On Delivery,Desktop,Yes,Returning,81.99,8,11.63,6,5.0,12.25,2022-05-01
Malatya,Electronics,Debit Card,Desktop,Yes,Returning,147.0,1,9.81,5,4.0600000000000005,27.48,2016-01-01
Adana,Beauty,Debit Card,Mobile,No,New,72.85,2,8.79,1,3.7,8.49,2013-06-01
Bursa,Beauty,Credit Card,Tablet,Yes,New,121.31,1,9.45,7,4.5,18.42,2013-03-01
Diyarbakır,Toys,E-Wallet,Mobile,Yes,New,125.78,1,15.31,6,3.5,10.95,2016-05-01
Ankara,Electronics,Cash On Delivery,Desktop,No,New,439.44,2,31.27,1,3.1,114.93,2012-01-01
Samsun,Electronics,E-Wallet,Tablet,Yes,Returning,116.94,6,23.389999999999997,6,3.7,15.859999999999996,2017-02-01
Ankara,Books,Credit Card,Desktop,Yes,New,308.76800000000003,6,3.82,3,3.7,10.53,2012-02-01
Kayseri,Clothing,Cash On Delivery,Tablet,No,Returning,217.78,10,11.4,5,3.4,30.634000000000004,2020-12-01
Bursa,Electronics,Credit Card,Tablet,No,New,458.56,7,45.63,3,4.0,46.77,2010-07-01
Eskişehir,Toys,Cash On Delivery,Tablet,No,Returning,142.42,4,14.02,7,4.1,28.13,2010-10-01
İzmir,Home,Debit Card,Tablet,Yes,Returning,322.57,1,21.4,6,3.1,43.51,2021-03-01
Van,Clothing,E-Wallet,Tablet,No,New,441.92,5,55.36,3,4.6,28.15,2013-03-01
Kayseri,Books,E-Wallet,Desktop,Yes,New,494.68,10,69.09,3,3.4,63.43,2021-08-01
Trabzon,Clothing,E-Wallet,Desktop,Yes,Returning,310.58,6,27.35,2,4.4,56.92,2015-07-01
Diyarbakır,Electronics,Cash On Delivery,Desktop,No,New,180.04,5,19.784,7,3.3,26.67,2015-10-01
Eskişehir,Clothing,Credit Card,Mobile,Yes,Returning,229.94,9,30.75,5,4.9,24.44,2010-10-01
Mersin,Beauty,Debit Card,Tablet,No,New,233.7,9,32.22,2,4.7,28.7,2015-12-01
Mersin,Electronics,Credit Card,Tablet,Yes,Returning,421.4,4,32.1,7,4.1,34.69,2015-02-01
Ankara,Books,Credit Card,Desktop,Yes,New,142.54,4,14.28,3,3.7,19.52,2012-02-01
Trabzon,Clothing,Cash On Delivery,Mobile,Yes,New,163.95,4,17.33,5,4.0,38.48,2023-04-01
Konya,Electronics,E-Wallet,Mobile,Yes,Returning,417.6,10,32.17,2,3.8600000000000003,81.77,2020-12-01
Adana,Toys,Credit Card,Mobile,No,Returning,340.73,6,20.28,4,3.5,74.94,2014-12-01
Eskişehir,Home,Debit Card,Tablet,No,New,157.06,3,17.61,3,3.3,15.83,2019-09-01
İzmir,Toys,E-Wallet,Mobile,No,New,355.31,8,50.7,4,3.5,68.13,2012-05-01
Adana,Books,E-Wallet,Mobile,Yes,New,306.04,9,41.57,7,4.0,24.96,2019-06-01
Malatya,Electronics,Debit Card,Desktop,Yes,New,394.64,6,48.17,1,4.4,8.65,2021-05-01
Antalya,Books,E-Wallet,Tablet,No,Returning,439.2,7,35.06,6,3.2,34.86,2022-04-01
Trabzon,Home,E-Wallet,Mobile,No,Returning,71.47,8,7.11,4,4.1,14.28,2017-12-01
Trabzon,Clothing,Cash On Delivery,Desktop,No,New,266.62,10,22.24,7,4.7,18.7,2010-05-01
İzmir,Books,Cash On Delivery,Desktop,No,New,149.04,5,11.27,5,5.0,43.99,2012-07-01
Bursa,Electronics,Cash On Delivery,Tablet,No,New,173.45,9,21.25,4,3.7,6.46,2022-01-01
Eskişehir,Home,E-Wallet,Desktop,Yes,New,280.37,7,17.38,2,3.9599999999999995,43.02,2013-05-01
Konya,Home,Credit Card,Tablet,No,Returning,371.27,5,35.84,1,3.9,18.47,2019-01-01
Bursa,Books,Debit Card,Mobile,Yes,New,171.05,2,19.51,3,4.8,31.05,2021-03-01
Ankara,Books,Debit Card,Desktop,No,New,134.69,6,19.18,1,3.4,33.0,2015-01-01
Bursa,Books,Debit Card,Tablet,No,New,496.65,10,65.23,1,4.5,79.52,2011-04-01
Van,Clothing,Clothing,Mobile,Yes,New,246.51,4,15.95,2,4.9,40.43,2016-04-01
Ankara,Beauty,E-Wallet,Desktop,No,Returning,257.44,3,22.61,4,3.3,72.01,2014-04-01
Eskişehir,Electronics,Debit Card,Tablet,No,Returning,341.32,8,27.16,7,4.2,8.56,2018-07-01
Gaziantep,Home,Credit Card,Mobile,Yes,New,96.54,8,13.87,3,3.1,8.62,2015-10-01
Malatya,Electronics,E-Wallet,Tablet,Yes,Returning,449.64,1,66.98,4,4.4,83.6,2014-05-01
Ankara,Books,Credit Card,Tablet,Yes,Returning,58.78,9,7.31,7,3.4,8.56,2011-12-01
Ankara,Electronics,Debit Card,Mobile,Yes,New,127.62,5,26.082,5,4.4,22.88,2010-02-01
Gaziantep,Clothing,Debit Card,Desktop,Yes,Returning,410.1,1,38.67,2,4.6,3.27,2021-11-01
Adana,Books,Debit Card,Desktop,Yes,New,425.0,6,60.04,4,3.3,20.98,2012-11-01
Konya,Books,Credit Card,Mobile,No,Returning,495.57,6,61.8,5,4.6,125.98,2014-07-01
Eskişehir,Home,Cash On Delivery,Mobile,Yes,Returning,301.25,7,35.2,1,3.7,30.33,2019-03-01
Bursa,Electronics,Credit Card,Desktop,No,New,99.61,3,13.254000000000001,5,4.4,7.96,2022-10-01
Mersin,Home,Clothing,Desktop,No,New,173.99,7,18.52,2,3.9,42.46,2015-10-01
Ankara,Toys,Cash On Delivery,Tablet,Yes,Returning,449.99,8,41.11,2,3.7,56.82,2016-06-01
Kayseri,Clothing,Debit Card,Desktop,Yes,New,403.33,6,34.01,3,3.4,60.17,2010-04-01
Gaziantep,Books,Clothing,Mobile,Yes,New,223.31,1,15.5,1,3.9,44.55,2020-11-01
Adana,Beauty,Cash On Delivery,Tablet,No,New,216.19,8,19.31,1,3.8200000000000003,59.69,2023-09-01
Trabzon,Clothing,E-Wallet,Desktop,Yes,New,311.41,5,20.49,3,3.7,63.96,2020-04-01
Ankara,Books,Debit Card,Mobile,Yes,Returning,106.62,9,5.6,4,3.7,18.82,2011-05-01
Eskişehir,Toys,Credit Card,Desktop,Yes,New,313.67,6,32.34,1,3.1,28.04,2012-11-01
Gaziantep,Electronics,Debit Card,Desktop,Yes,Returning,460.22,5,47.55,1,3.78,99.76,2013-04-01
Samsun,Beauty,Cash On Delivery,Mobile,No,New,362.6,1,25.06,3,4.4,51.91,2019-12-01
Van,Beauty,E-Wallet,Tablet,No,Returning,238.44,9,30.19,1,3.6,69.66,2019-03-01
Ankara,Home,Debit Card,Tablet,Yes,New,178.68,3,22.85,5,4.3,39.7,2010-05-01
Eskişehir,Toys,Cash On Delivery,Desktop,Yes,Returning,483.65,6,31.21,2,4.4,120.23,2020-04-01
Van,Home,Cash On Delivery,Mobile,Yes,Returning,242.54,4,25.1,3,4.5,32.92,2010-04-01
Konya,Clothing,Debit Card,Mobile,Yes,Returning,98.76,9,13.79,5,3.7,28.68,2022-03-01
Antalya,Electronics,Cash On Delivery,Mobile,No,Returning,277.99,4,23.99,3,3.1,56.55,2011-07-01
Konya,Electronics,Cash On Delivery,Desktop,Yes,New,484.16,1,28.94,2,5.0,83.51,2018-02-01
İzmir,Home,Debit Card,Mobile,No,New,294.57,9,24.67,2,3.7,22.71,2013-09-01
Adana,Books,E-Wallet,Mobile,No,New,230.73,4,33.66,1,3.9,40.56,2014-09-01
Adana,Electronics,E-Wallet,Desktop,Yes,New,219.47,1,25.8,6,3.6,20.62,2022-10-01
Ankara,Clothing,E-Wallet,Desktop,Yes,New,440.7,10,47.37,3,3.5,83.36,2018-06-01
Mersin,Electronics,E-Wallet,Desktop,Yes,Returning,212.598,9,18.44,3,4.9,31.34,2013-07-01
Ankara,Electronics,Debit Card,Tablet,No,Returning,469.38,4,35.872,2,4.1,63.79,2022-05-01
Konya,Clothing,Debit Card,Desktop,Yes,New,487.73,5,32.87,1,3.9200000000000004,84.91,2018-02-01
Diyarbakır,Books,Credit Card,Desktop,No,Returning,245.8,7,24.79,7,3.0,18.28,2014-09-01
Mersin,Home,Clothing,Mobile,Yes,Returning,300.596,6,35.38,4,4.7,71.44,2013-07-01
Diyarbakır,Books,Credit Card,Mobile,No,New,291.33,9,38.51,5,3.5,19.67,2023-01-01
Van,Clothing,Credit Card,Tablet,Yes,New,71.5,1,8.41,7,4.0,0.72,2014-12-01
İzmir,Beauty,Clothing,Tablet,Yes,New,72.96,7,3.86,4,4.0,1.41,2018-04-01
Trabzon,Toys,Credit Card,Desktop,Yes,New,368.28,8,40.77,7,3.2,62.42,2018-06-01
Diyarbakır,Books,Cash On Delivery,Mobile,Yes,New,70.0,6,4.88,1,4.380000000000001,9.47,2019-06-01
İzmir,Clothing,Credit Card,Tablet,No,Returning,446.15,7,45.052,1,4.1,72.042,2014-09-01
Mersin,Beauty,E-Wallet,Mobile,Yes,Returning,242.03,4,21.66,2,4.1,56.93,2014-11-01
Antalya,Beauty,E-Wallet,Tablet,No,Returning,82.51,4,9.67,6,3.7,5.62,2010-05-01
İstanbul,Electronics,E-Wallet,Mobile,Yes,New,416.12,2,26.439999999999998,5,4.3,3.33,2021-07-01
Mersin,Beauty,Credit Card,Mobile,No,New,50.53,6,5.62,6,3.8,1.16,2011-07-01
Mersin,Electronics,Cash On Delivery,Mobile,Yes,Returning,122.806,4,8.79,4,3.2,17.24,2016-04-01
Mersin,Toys,Credit Card,Mobile,No,New,418.09,2,22.6,5,3.2,18.98,2013-08-01
Samsun,Books,E-Wallet,Desktop,Yes,New,491.23,2,24.72,4,4.9,93.22,2019-12-01
Van,Clothing,Credit Card,Tablet,Yes,New,210.07,4,19.56,3,3.4,3.31,2010-01-01
Mersin,Home,Cash On Delivery,Desktop,Yes,New,230.7,2,31.1,6,4.2,68.24199999999999,2013-08-01
Kayseri,Electronics,Credit Card,Tablet,No,New,392.09,2,29.07,5,3.1,21.78,2019-10-01
İzmir,Toys,Credit Card,Tablet,Yes,New,90.916,3,6.12,7,3.6,7.63,2011-01-01
İzmir,Toys,Credit Card,Tablet,Yes,Returning,226.06,10,23.7,7,3.9,42.44,2011-03-01
Malatya,Toys,Cash On Delivery,Mobile,Yes,Returning,315.268,1,40.33,6,3.8,36.67,2013-05-01
Diyarbakır,Clothing,E-Wallet,Tablet,Yes,New,75.96,4,5.56,5,4.7,9.48,2015-10-01
Ankara,Clothing,Debit Card,Desktop,No,Returning,167.75,3,12.88,7,3.6000000000000005,6.15,2011-05-01
Ankara,Beauty,Cash On Delivery,Desktop,Yes,New,293.6,2,15.32,3,3.7,15.31,2018-05-01
İstanbul,Books,E-Wallet,Mobile,No,New,65.22,6,5.98,3,3.6,16.52,2019-10-01
Diyarbakır,Electronics,E-Wallet,Mobile,No,New,335.15,2,49.73,5,4.0,86.73,2016-05-01
Malatya,Electronics,Debit Card,Tablet,Yes,New,214.29,1,31.9,1,3.1,33.1,2013-10-01
Gaziantep,Home,Credit Card,Desktop,Yes,Returning,328.348,6,40.6,6,3.7,47.59,2017-08-01
Mersin,Clothing,Cash On Delivery,Desktop,Yes,Returning,83.31,4,33.54600000000001,4,3.2,5.34,2019-04-01
Ankara,Clothing,E-Wallet,Tablet,Yes,New,157.65,9,16.55,2,3.7,13.17,2010-07-01
Antalya,Electronics,E-Wallet,Tablet,Yes,Returning,119.952,4,9.72,3,3.3,0.3,2021-05-01
Kayseri,Electronics,Credit Card,Tablet,Yes,New,437.7,6,29.56,4,4.0,43.75,2018-05-01
Samsun,Electronics,Debit Card,Mobile,No,Returning,453.37,5,30.21,7,3.9,0.18,2019-07-01
Eskişehir,Books,Cash On Delivery,Mobile,No,Returning,351.79,5,19.69,6,4.0,71.97,2014-08-01
Gaziantep,Home,E-Wallet,Tablet,No,New,161.2,5,20.43,4,4.7,44.06,2018-01-01
İstanbul,Electronics,Clothing,Desktop,Yes,Returning,473.26,7,28.81,5,4.5,26.64,2010-01-01
Gaziantep,Books,Credit Card,Tablet,Yes,Returning,417.91,2,30.947999999999997,6,3.96,42.01,2010-02-01
Konya,Books,E-Wallet,Desktop,Yes,New,370.95,10,41.38,2,4.0,81.68,2017-11-01
Antalya,Toys,Cash On Delivery,Mobile,Yes,New,354.96,7,23.67,3,3.9,72.34,2016-04-01
Trabzon,Books,Cash On Delivery,Tablet,No,New,148.64,8,22.26,4,3.4,17.886,2010-12-01
Antalya,Electronics,Credit Card,Tablet,No,Returning,192.26,9,27.56,7,3.8,21.75,2011-05-01
Adana,Home,E-Wallet,Mobile,Yes,Returning,418.02,3,28.74,1,3.9,72.21,2020-12-01
Konya,Toys,E-Wallet,Mobile,No,New,118.91,8,9.85,5,3.3,35.31,2014-06-01
Konya,Home,Cash On Delivery,Mobile,Yes,New,427.71,8,50.38,6,4.4,119.09,2014-11-01
Diyarbakır,Books,E-Wallet,Mobile,Yes,Returning,62.08,5,9.06,7,4.5,16.07,2021-09-01
Samsun,Electronics,Credit Card,Tablet,No,New,494.58,2,48.71,5,4.5,51.31,2021-05-01
Adana,Beauty,Debit Card,Desktop,No,New,466.84,10,29.21,4,3.3,69.36,2015-08-01
Malatya,Clothing,Debit Card,Mobile,Yes,New,337.62,6,42.29,5,3.2,97.34,2015-10-01
Samsun,Beauty,Cash On Delivery,Tablet,No,Returning,326.34,9,22.88,3,3.5,54.69,2019-08-01
İzmir,Electronics,Cash On Delivery,Tablet,Yes,New,190.73,10,10.41,6,3.1,29.62,2019-10-01
İzmir,Electronics,Credit Card,Desktop,No,New,65.99,6,7.9,4,3.54,16.12,2010-05-01
Eskişehir,Toys,Credit Card,Tablet,No,Returning,374.67,7,26.333999999999996,5,4.1,1.7,2021-08-01
